0	151	2047	637	365
0	144	2094	648	350
0	161	2120	616	366
0	141	2088	605	361
0	163	2057	638	316
0	142	2086	624	316
0	194	2048	618	344
0	159	2103	637	324
0	154	2122	620	348
0	191	2062	578	355
0	152	2075	630	342
0	156	2092	659	332
0	172	2070	621	334
0	149	2062	622	350
0	148	2087	614	354
0	158	2067	617	326
0	154	2110	639	312
0	172	2063	606	364
0	170	2095	611	321
0	166	2085	595	328
0	157	2020	616	354
0	143	2028	656	377
0	149	2034	624	361
0	169	2008	659	366
0	139	2064	651	371
0	150	2009	642	382
0	143	2111	625	343
0	157	2068	648	344
0	155	2065	612	340
0	158	2037	616	352
0	176	2046	624	360
0	153	2052	651	404
0	166	2169	610	330
0	175	2005	618	378
0	158	2080	623	336
0	156	2045	604	359
0	165	2065	656	379
0	146	2076	627	340
0	137	2100	633	333
0	126	2122	597	353
0	157	2073	582	366
0	148	2042	618	340
0	165	2097	621	359
0	179	2117	620	363
0	164	2052	595	367
0	138	2052	592	350
0	136	1999	679	365
0	151	2103	566	339
0	161	2023	650	328
0	173	2075	609	347
0	172	2078	620	348
0	175	2037	624	317
0	175	2052	585	349
0	180	2016	611	393
0	144	2047	622	333
0	160	2024	646	362
0	157	2051	594	343
0	181	2036	633	359
0	153	2044	636	336
0	165	2067	638	357
0	152	2084	647	333
0	132	2102	588	332
0	173	2092	576	362
0	165	2028	654	375
0	161	2105	609	357
0	155	2081	611	352
0	172	2058	638	343
0	149	2095	612	362
0	163	2093	616	329
0	155	2101	623	321
0	164	2007	657	337
0	171	2059	615	345
0	139	2116	609	321
0	183	2018	620	333
0	151	2017	661	352
0	146	2072	667	384
0	153	2075	600	348
0	156	2056	649	341
0	173	2039	589	336
0	161	2080	595	356
0	138	2111	636	340
0	155	2059	624	317
0	166	2025	615	341
0	169	2051	584	341
0	152	2028	605	330
0	149	2083	612	382
0	156	2076	621	330
0	145	2048	609	350
0	167	2123	650	309
0	164	2044	582	379
0	148	2023	645	334
0	149	2042	634	355
0	157	2091	584	363
0	164	2078	640	355
0	160	2077	598	340
0	156	2120	558	372
0	162	2082	624	372
0	169	2149	617	346
0	161	2037	637	346
0	158	2081	634	318
0	154	2029	639	327
0	158	2055	652	355
0	153	2083	641	318
0	172	2052	630	349
0	156	2054	616	344
0	170	2079	615	355
0	149	2016	643	367
0	144	2084	662	336
0	174	2085	643	377
0	147	2125	632	361
0	166	2097	584	341
0	151	2056	606	383
0	189	2050	625	334
0	159	2051	608	324
0	159	2101	606	317
0	145	2050	628	337
0	155	2094	623	356
0	145	2062	639	358
0	179	2047	643	325
0	159	1981	635	346
0	148	2023	632	333
0	161	2095	601	352
0	154	2101	600	324
0	151	2063	637	342
0	147	2064	643	332
0	158	2051	619	349
0	162	2086	688	319
0	165	2089	609	329
0	144	2079	647	350
0	199	2048	632	368
0	155	2046	636	328
0	177	2088	604	365
0	157	2040	579	399
0	140	2061	619	349
0	171	1993	644	357
0	175	2069	629	352
0	173	2060	581	347
0	165	2043	613	350
0	147	2058	617	353
0	157	2108	665	352
0	163	2050	599	341
0	160	2113	573	371
0	151	2033	633	352
0	165	2072	640	342
0	152	2078	642	341
0	156	2038	648	358
0	157	2062	608	341
0	171	2087	611	370
0	179	2030	595	328
0	171	2116	607	337
0	158	2053	629	343
0	150	2111	586	355
0	139	2098	640	360
0	163	2077	561	354
0	147	2107	617	331
0	151	2070	625	352
0	187	2073	602	346
0	160	2068	609	335
0	162	2079	589	341
0	161	2074	594	370
0	158	2108	570	303
0	175	2068	613	328
0	167	2062	633	343
0	179	2071	625	344
0	143	2033	682	346
0	173	2018	617	324
0	146	2091	595	360
0	160	2021	598	366
0	139	2073	654	317
0	146	2085	615	345
0	146	2091	620	354
0	161	2040	631	364
0	146	2079	574	358
0	152	2058	617	345
0	163	2002	643	352
0	148	2067	599	344
0	162	2087	628	350
0	155	2046	600	352
0	165	2088	629	380
0	151	2099	592	343
0	155	2099	605	344
0	160	2091	638	343
0	149	2029	648	359
0	150	2112	607	340
0	148	2086	648	337
0	149	2023	618	330
0	159	2037	629	321
0	144	2031	636	354
0	144	2080	571	324
0	161	2051	614	360
0	151	2088	570	343
0	174	2090	641	348
0	154	2067	586	365
0	149	2014	652	355
0	159	2045	632	339
0	177	2017	613	314
0	164	2030	626	331
0	150	2064	663	334
0	173	2049	625	310
0	160	2052	592	323
0	151	2047	592	350
0	160	2040	660	349
0	154	2098	601	318
0	157	2091	591	320
0	167	2024	633	358
0	141	2080	622	374
0	159	2022	592	373
0	153	2034	594	315
0	141	2123	610	355
0	160	2069	628	327
0	146	2141	592	337
0	148	2074	591	366
0	169	2043	607	357
0	171	2030	609	309
0	154	2027	643	336
0	140	2101	644	316
0	160	2076	669	344
0	177	2065	644	351
0	153	2011	583	355
0	134	2080	637	354
0	154	2057	618	365
0	162	2011	646	331
0	142	2005	643	356
0	159	2045	608	360
0	181	2048	633	335
0	156	2017	624	360
0	145	2126	637	324
0	178	2049	609	346
0	177	2067	646	312
0	168	2091	587	303
0	157	2045	616	327
0	166	2105	625	306
0	184	2019	619	328
0	143	2017	631	357
0	175	2061	593	339
0	162	2025	601	378
0	146	2035	651	362
0	148	2069	589	353
0	148	2084	654	327
0	157	2064	614	371
0	148	2055	659	334
0	147	2009	639	384
0	194	2028	609	392
0	145	2092	629	382
0	156	2078	613	350
0	140	2040	590	381
0	170	2063	651	366
0	160	2066	614	333
0	154	2060	647	350
0	157	2118	596	345
0	157	2079	613	343
0	159	2060	649	348
0	152	2026	626	343
0	150	2060	669	334
0	167	1991	652	327
0	141	2141	575	362
0	162	2070	626	322
0	170	2028	637	366
0	148	2005	593	363
0	155	2085	638	339
0	160	2062	620	335
0	142	2024	654	329
0	142	2093	666	363
0	149	2099	596	342
0	153	2033	606	366
0	160	2030	646	347
0	159	2103	575	338
0	174	2001	619	325
0	166	2080	674	311
0	168	2074	607	317
0	168	2013	605	344
0	153	2080	577	341
0	164	2117	580	384
0	163	2072	629	341
0	167	2037	625	354
0	150	2122	625	360
0	171	2052	656	321
0	160	2057	617	379
0	141	2077	625	330
0	178	2067	590	318
0	164	2121	595	314
0	169	2026	606	363
0	153	2066	599	344
0	160	2039	617	352
0	175	2088	613	339
0	168	2155	607	323
0	156	2058	632	362
0	176	2040	635	339
0	160	2056	620	344
0	166	2040	602	337
0	151	2032	687	333
0	143	2062	628	327
0	178	2043	625	332
0	147	2019	681	306
0	158	2030	646	336
0	173	2056	639	374
0	154	2054	593	338
0	155	2029	659	340
0	155	2100	617	326
0	178	2057	591	338
0	161	2089	624	366
0	161	2019	634	330
0	160	2018	611	353
0	144	2006	634	358
0	165	2014	605	377
0	169	2030	647	343
0	152	2056	609	361
0	182	2051	606	328
0	169	2116	593	337
0	150	2091	616	378
0	167	2022	637	316
0	183	2069	602	385
0	176	2017	626	354
0	173	2081	581	353
0	154	2151	599	347
0	194	2025	610	364
0	168	2117	568	341
0	155	2080	604	344
0	166	2109	617	376
0	149	2131	588	336
0	145	2051	607	330
0	165	1994	631	325
0	154	2052	628	356
0	154	2090	584	374
0	164	2045	627	362
0	179	2045	639	348
0	167	2084	620	383
0	165	2054	668	348
0	139	2094	602	306
0	152	2071	603	353
0	152	2107	633	337
0	172	2076	610	349
0	146	2078	615	343
0	156	2081	602	376
0	152	2078	635	344
0	169	2020	591	367
0	142	2048	603	353
0	168	2046	592	319
0	180	2043	594	358
0	159	2077	574	335
0	158	2066	595	369
0	157	2010	636	366
0	154	2085	568	362
0	159	2108	625	342
0	146	2078	654	350
0	180	2060	576	360
0	150	2117	614	336
0	176	2066	568	353
0	169	2088	632	356
0	157	2042	650	341
0	154	2094	624	367
0	173	2052	650	339
0	152	2110	633	369
0	160	2025	620	333
0	182	2030	652	337
0	154	2036	615	338
0	159	2074	606	343
0	142	2158	597	334
0	155	2067	639	378
0	154	2061	631	345
0	148	2077	648	339
0	154	2044	630	353
0	155	2108	615	322
0	176	2120	595	352
0	154	2111	611	313
0	157	2041	634	348
0	156	2025	596	344
0	146	2039	661	364
0	152	2092	623	328
0	178	2072	636	340
0	169	2067	629	329
0	151	2071	620	321
0	151	2084	601	344
0	145	2109	627	326
0	163	2033	633	348
0	137	2125	605	317
0	164	2058	603	345
0	166	2038	621	335
0	147	2075	598	351
0	146	2052	646	315
0	168	2081	604	342
0	153	2053	606	334
0	164	2021	655	374
0	176	2116	601	333
0	146	2074	634	345
0	144	2041	628	349
0	147	2051	602	333
0	149	2027	639	340
0	139	2081	624	355
0	149	2075	624	368
0	171	2026	613	358
0	171	2059	618	357
0	168	2043	640	337
0	169	2056	595	360
0	169	2099	623	314
0	181	2026	643	337
0	181	2089	611	374
0	149	2088	612	347
0	158	2011	589	364
0	178	2061	573	376
0	144	2059	640	344
0	161	2077	624	336
0	147	2035	619	339
0	148	2056	622	376
0	146	2082	633	355
0	170	2027	624	312
0	169	2096	600	367
0	157	2033	685	348
0	163	2033	660	337
0	165	2046	603	334
0	149	2114	596	341
0	178	2086	608	375
0	165	2039	595	334
0	154	2074	651	334
0	139	2073	614	344
0	173	2032	624	376
0	161	2088	594	338
0	171	2045	616	338
0	155	2077	583	371
0	156	2046	627	366
0	153	2036	644	341
0	143	2091	629	337
0	146	2062	658	352
0	153	2039	612	347
0	158	2067	639	375
0	171	2070	612	370
0	175	2073	599	325
0	149	2071	568	374
0	152	2121	616	352
0	158	2098	605	349
0	139	2100	645	360
0	141	2045	640	342
0	158	2101	616	370
0	155	2057	568	384
0	155	2086	588	344
0	150	2045	616	332
0	166	2047	598	336
0	151	2157	595	333
0	155	2018	613	351
0	160	2076	604	364
0	160	2053	618	345
0	143	2084	634	314
0	159	2089	608	336
0	165	2052	589	355
0	164	2060	580	357
0	161	2094	595	371
0	147	2069	624	349
0	150	2134	597	335
0	148	2094	624	346
0	155	2098	641	324
0	146	2095	613	359
0	139	2130	610	344
0	145	2102	618	355
0	158	2094	624	348
0	151	2089	594	339
0	139	2076	637	356
0	153	2023	643	320
0	160	2141	600	333
0	171	2063	607	330
0	146	2112	608	340
0	145	2066	573	368
0	177	2081	570	353
0	184	2040	644	345
0	169	2049	617	362
0	129	2120	615	333
0	156	1975	660	350
0	158	2035	632	353
0	142	2062	634	347
0	169	2079	616	351
0	178	2020	609	343
0	146	2067	646	349
0	138	2077	612	340
0	207	2049	657	309
0	164	2146	565	336
0	166	2031	611	345
0	137	2090	605	337
0	153	2049	602	329
0	149	2116	612	341
0	168	2106	657	326
0	176	2029	618	335
0	151	2058	608	325
0	191	2052	624	329
0	146	1988	634	335
0	176	2121	563	344
0	160	2078	629	343
0	151	2032	616	359
0	175	2054	620	339
0	165	2032	623	349
0	160	1994	637	330
0	163	2040	590	346
0	139	2117	610	354
0	142	2057	637	331
0	164	1982	643	363
0	152	2043	623	323
0	156	2036	613	372
0	170	2012	624	336
0	146	2061	560	343
0	154	2100	622	335
0	148	2092	609	360
0	161	2051	619	322
0	154	2109	616	346
0	155	2046	617	352
0	158	2030	597	350
0	146	2049	635	347
0	145	2079	631	341
0	186	2075	632	338
0	148	2076	634	360
0	154	2035	612	318
0	177	2039	601	353
0	142	2140	608	311
0	139	2081	647	341
0	157	2082	644	357
0	156	2010	637	326
0	138	2090	590	333
0	154	2025	604	357
0	162	2048	675	359
0	166	2057	592	344
0	138	2032	610	366
0	161	2031	615	342
0	179	2003	644	352
0	151	2124	628	362
0	140	2054	603	328
0	163	2083	603	347
0	131	2062	626	323
0	153	2034	637	346
0	151	2008	630	358
0	162	2103	642	359
0	158	2061	609	352
0	138	2056	636	325
0	169	2013	699	324
0	163	2026	591	336
0	172	2062	620	326
0	202	2043	612	351
0	127	2117	589	352
0	161	2069	605	338
0	172	2064	575	349
0	156	2033	607	367
0	149	2052	629	380
0	167	2088	587	341
0	147	2113	631	332
0	173	1999	608	342
0	158	2078	634	361
0	189	2046	646	359
0	165	2100	591	346
0	161	2082	619	357
0	144	2100	616	378
0	157	2121	582	343
0	163	2103	603	331
0	161	2036	605	364
0	165	2095	625	342
0	152	2008	632	345
0	148	2118	635	326
0	182	2027	626	362
0	153	2073	615	348
0	166	2059	624	371
0	131	2064	625	342
0	170	1986	634	350
0	147	2118	637	349
0	169	2091	611	354
0	161	2144	605	316
0	136	2064	635	332
0	157	2093	628	339
0	157	2070	657	355
0	160	2147	617	342
0	158	2056	607	327
0	159	2079	599	348
0	145	2021	619	343
0	164	2036	601	377
0	163	2093	609	346
0	150	2052	656	312
0	136	2039	631	373
0	163	2098	597	318
0	170	2080	573	362
0	160	2072	659	339
0	161	1985	648	342
0	145	2057	657	346
0	157	2045	611	344
0	154	2053	591	330
0	176	2046	574	350
0	147	2044	652	331
0	169	2051	626	343
0	142	2074	602	321
0	166	2082	588	399
0	181	2036	611	362
0	162	2092	580	369
0	170	2054	650	334
0	162	2067	627	366
0	151	2088	593	340
0	174	2067	598	324
0	146	2072	618	366
0	176	2057	601	336
0	151	2088	629	346
0	181	2048	643	366
0	163	2094	623	355
0	156	2039	600	351
0	149	2042	622	348
0	172	2075	574	330
0	170	2042	608	357
0	158	2085	622	381
0	164	2058	630	337
0	176	2065	652	358
0	169	2034	597	333
0	167	2082	657	340
0	169	2064	600	343
0	155	2042	647	319
0	148	2085	623	330
0	163	2071	644	342
0	169	2048	607	340
0	140	2065	614	347
0	177	2072	609	347
0	156	2003	648	345
0	176	2058	640	389
0	163	2071	610	345
0	144	2000	657	348
0	156	2064	629	367
0	152	2020	625	393
0	156	2103	613	347
0	160	2033	608	380
0	150	2046	604	354
0	156	2035	613	342
0	178	2085	620	334
0	139	2057	648	357
0	148	2021	631	354
0	164	2078	592	346
0	167	2052	633	344
0	165	2057	624	343
0	174	2055	611	359
0	144	2091	637	324
0	132	2043	625	356
0	177	2098	632	327
0	145	2051	615	342
0	150	2115	575	343
0	147	2105	635	361
0	145	2079	616	329
0	148	2086	661	334
0	178	1998	621	341
0	163	2043	627	343
0	158	2102	606	327
0	155	2027	642	337
0	175	2041	604	360
0	156	2066	598	356
0	150	2048	602	341
0	155	2058	612	368
0	151	2106	584	346
0	148	1995	628	336
0	149	2070	601	357
0	161	2080	618	369
0	169	2053	604	367
0	157	2082	597	328
0	145	1986	640	332
0	152	2072	623	348
