vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4331,1657,107,0,2,0,74,0,0,1
0,0,0,0,0,0,4300,1681,21,0,0,0,17,0,0,0
0,0,0,0,0,0,4389,1634,300,0,16,2,287,6,5,0
0,0,0,0,0,0,4320,1672,74,0,2,1,50,2,1,0
0,0,0,0,0,0,4268,1689,22,0,2,1,21,0,0,0
0,0,0,0,0,0,4337,1667,63,0,2,2,60,1,1,1
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
2,0,2,2,1,0,4285,1660,221,0,5,6,245,1,3,2
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
0,0,0,0,0,0,4329,1667,261,0,7,3,219,4,2,2
0,0,0,0,0,0,4328,1672,154,0,4,3,139,0,2,3
4,0,4,4,2,0,4286,1691,324,0,10,3,251,2,7,2
0,0,0,0,0,0,4291,1695,77,0,4,2,61,1,1,1
2,0,2,2,0,1,4316,1662,195,0,7,3,184,1,4,2
2,0,2,2,0,0,4301,1650,307,0,11,3,279,2,2,0
0,0,0,0,0,0,4327,1684,210,0,6,0,253,1,2,3
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
3,0,3,3,0,0,4323,1653,434,0,12,7,421,1,4,3
3,0,3,3,1,0,4302,1676,249,0,4,0,253,0,10,0
0,0,0,0,0,0,4317,1687,59,0,2,1,40,0,1,0
0,0,0,0,0,0,4310,1664,54,0,1,0,29,1,2,0
0,0,0,0,0,0,4315,1641,108,0,3,2,112,1,1,0
4,0,4,4,0,0,4396,1645,314,0,10,2,282,5,3,3
0,0,0,0,0,0,4375,1645,289,0,5,3,267,3,3,0
1,0,1,1,0,0,4310,1690,293,0,7,7,217,2,5,0
0,0,0,0,0,0,4323,1661,13,0,2,1,11,0,1,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4265,1664,83,0,2,1,80,2,1,2
2,0,2,2,1,1,4329,1655,330,0,11,5,324,4,10,1
0,0,0,0,0,0,4269,1690,91,0,2,1,85,1,0,0
0,0,0,0,0,0,4327,1694,30,0,0,1,13,1,1,0
0,0,0,0,0,0,4350,1702,102,0,3,2,92,2,1,1
0,0,0,0,0,0,4320,1660,339,0,12,5,350,4,3,1
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
4,0,4,4,1,0,4307,1669,259,0,5,1,238,1,1,0
0,0,0,0,0,0,4347,1702,245,0,8,2,216,4,2,2
2,0,2,2,0,0,4272,1699,154,0,6,4,124,0,2,2
2,0,2,2,0,0,4399,1649,187,0,8,1,147,1,3,0
1,0,1,1,0,1,4387,1620,69,0,4,0,54,1,2,0
1,0,1,1,0,0,4322,1651,67,0,1,1,90,2,0,1
0,0,0,0,0,0,4397,1654,40,0,2,2,21,0,1,1
1,0,1,1,0,0,4359,1666,116,0,5,2,76,1,0,0
4,0,4,4,0,0,4307,1644,506,0,12,9,478,6,4,5
0,0,0,0,0,0,4269,1666,279,0,10,3,325,1,2,5
0,0,0,0,0,0,4316,1703,42,0,1,0,26,0,1,0
1,0,1,1,1,0,4356,1641,205,0,7,4,131,4,3,1
6,0,6,6,0,1,4275,1662,676,0,14,7,567,4,7,4
0,0,0,0,0,0,4382,1692,7,0,1,0,1,0,0,0
0,0,0,0,0,0,4337,1677,230,0,6,2,216,1,0,1
0,0,0,0,0,0,4333,1667,14,0,0,0,12,0,0,0
3,0,3,3,1,1,4303,1668,291,0,13,4,294,2,4,5
5,0,5,5,2,1,4343,1678,378,0,11,4,374,1,5,4
0,0,0,0,0,0,4313,1686,33,0,0,2,7,0,1,0
1,0,1,1,0,0,4366,1661,320,0,3,3,295,4,6,1
1,0,1,1,0,0,4365,1633,86,0,4,3,65,3,0,0
1,0,1,1,1,0,4330,1672,368,0,19,1,408,5,10,5
2,0,2,2,0,0,4287,1686,244,0,7,8,237,2,1,0
1,0,1,1,0,0,4320,1650,182,0,5,3,165,1,1,0
0,0,0,0,0,0,4389,1655,294,0,6,2,297,1,10,2
6,0,6,6,1,2,4316,1680,275,0,8,4,236,3,7,5
0,0,0,0,0,0,4307,1668,36,0,2,0,18,0,0,0
1,0,1,1,0,0,4322,1643,318,0,10,7,300,5,4,3
0,0,0,0,0,0,4304,1672,164,0,2,2,129,1,2,0
3,0,3,3,2,0,4349,1637,309,0,11,6,266,4,3,1
0,0,0,0,0,0,4327,1662,201,0,9,3,176,2,6,0
2,0,2,2,0,0,4369,1674,369,0,6,2,322,2,3,1
