vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4948,1080,261,0,6,3,331,0,6,4
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
0,0,0,0,0,0,4834,1121,119,0,2,1,113,2,3,0
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4975,1059,273,0,5,3,268,3,4,4
0,0,0,0,0,0,4883,1062,323,0,12,1,368,3,2,3
0,0,0,0,0,0,4897,1106,31,0,2,0,26,0,2,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4893,1105,201,0,7,2,193,1,1,1
0,0,0,0,0,0,4873,1109,46,0,1,0,49,1,2,0
0,0,0,0,0,0,4912,1075,126,0,2,2,93,0,1,0
2,0,2,2,0,0,4871,1106,360,0,5,2,380,2,2,1
0,0,0,0,0,0,4874,1080,52,0,3,0,30,1,1,0
0,0,0,0,0,0,4938,1074,411,0,10,6,410,0,4,0
0,0,0,0,0,0,4892,1099,389,0,8,4,399,2,4,2
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
0,0,0,0,0,0,4903,1076,145,0,1,1,198,2,2,2
0,0,0,0,0,0,4886,1116,65,0,3,2,66,2,2,2
0,0,0,0,0,0,4869,1105,33,0,1,0,20,1,3,0
0,0,0,0,0,0,4858,1098,96,0,1,2,91,0,1,0
0,0,0,0,0,0,4938,1110,21,0,1,2,17,3,0,0
0,0,0,0,0,0,4928,1095,21,0,0,1,15,0,1,0
0,0,0,0,0,0,4858,1144,250,0,8,6,312,2,4,2
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4893,1094,24,0,1,0,8,0,0,0
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4911,1075,217,0,5,1,198,4,3,0
0,0,0,0,0,0,4863,1097,23,0,1,0,17,0,1,0
0,0,0,0,0,0,4945,1078,37,0,2,1,38,0,0,0
0,0,0,0,0,0,4944,1107,44,0,3,0,38,1,1,0
1,0,1,1,0,0,4893,1088,248,0,6,1,339,1,3,0
0,0,0,0,0,0,4881,1078,273,0,10,2,285,1,4,4
0,0,0,0,0,0,4895,1084,194,0,8,4,162,3,4,3
0,0,0,0,0,0,4984,1069,90,0,2,0,45,0,0,0
0,0,0,0,0,0,4865,1109,64,0,3,3,31,0,1,1
0,0,0,0,0,0,4957,1093,55,0,1,0,48,1,1,0
0,0,0,0,0,0,4912,1095,197,0,4,1,252,1,2,0
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
0,0,0,0,0,0,4976,1069,263,0,6,2,277,5,3,1
0,0,0,0,0,0,4923,1104,127,0,1,1,136,0,3,0
0,0,0,0,0,0,4867,1092,56,0,3,1,77,0,0,0
0,0,0,0,0,0,4855,1080,67,0,2,0,66,0,0,0
0,0,0,0,0,0,4933,1083,97,0,5,0,73,3,1,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,26,0,0,1,12,1,0,1
0,0,0,0,0,0,4975,1099,44,0,4,1,34,0,2,0
0,0,0,0,0,0,4906,1109,145,0,6,2,162,0,1,1
0,0,0,0,0,0,4896,1102,218,0,2,2,245,2,5,2
0,0,0,0,0,0,4910,1065,219,0,3,3,205,1,2,0
0,0,0,0,0,0,4960,1065,163,0,8,1,200,1,4,0
0,0,0,0,0,0,4908,1091,359,0,10,4,393,0,4,6
0,0,0,0,0,0,4927,1105,144,0,5,0,186,0,1,1
0,0,0,0,0,0,4927,1074,16,0,2,0,10,0,0,0
0,0,0,0,0,0,4916,1089,366,0,7,3,402,3,5,5
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
0,0,0,0,0,0,4854,1117,61,0,1,0,64,1,0,0
2,0,2,2,0,0,4953,1086,196,0,7,1,151,3,2,2
0,0,0,0,0,0,4912,1091,199,0,3,2,213,3,4,2
0,0,0,0,0,0,4862,1109,309,0,6,3,330,4,2,3
0,0,0,0,0,0,4886,1083,45,0,3,0,41,0,1,1
0,0,0,0,0,0,4889,1088,96,0,2,1,82,1,0,1
0,0,0,0,0,0,4881,1108,49,0,1,0,42,1,1,0
0,0,0,0,0,0,4900,1089,27,0,1,0,24,1,1,0
0,0,0,0,0,0,4960,1087,177,0,3,0,208,1,1,1
1,0,1,1,0,1,4862,1089,348,0,11,9,324,1,5,2
0,0,0,0,0,0,4833,1119,26,0,1,0,23,1,1,1
0,0,0,0,0,0,4906,1096,216,0,2,2,205,3,4,1
0,0,0,0,0,0,4831,1119,22,0,1,0,11,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
0,0,0,0,0,0,4959,1108,129,0,1,3,104,1,1,1
0,0,0,0,0,0,4872,1106,276,0,7,3,335,4,3,1
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4842,1098,256,0,9,2,246,5,3,3
