vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4331,1657,199,0,3,5,161,0,2,2
0,0,0,0,0,0,4300,1681,26,0,0,1,19,0,0,0
2,0,2,2,1,0,4388,1634,170,0,7,0,202,4,2,1
0,0,0,0,0,0,4320,1672,215,0,6,3,210,2,2,0
0,0,0,0,0,0,4268,1689,42,0,3,3,46,0,0,0
0,0,0,0,0,0,4336,1667,20,0,1,2,21,2,0,0
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
0,0,0,0,0,0,4286,1660,189,0,5,0,223,1,4,0
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
0,0,0,0,0,0,4332,1667,257,0,9,2,232,1,8,0
1,0,1,1,0,0,4327,1672,167,0,5,3,198,0,4,2
0,0,0,0,0,0,4291,1691,94,0,1,0,78,1,0,2
0,0,0,0,0,0,4291,1695,101,0,2,1,88,1,1,0
0,0,0,0,0,0,4319,1662,22,0,2,1,9,0,1,1
0,0,0,0,0,0,4304,1650,226,0,5,1,252,1,2,4
0,0,0,0,0,0,4328,1684,44,0,5,1,23,0,0,0
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4327,1653,114,0,1,3,138,0,0,1
0,0,0,0,0,0,4303,1676,155,0,5,1,179,2,4,1
1,0,1,1,0,1,4315,1687,211,0,3,2,166,2,2,0
0,0,0,0,0,0,4310,1664,61,0,1,0,39,1,3,0
0,0,0,0,0,0,4315,1641,92,0,6,2,90,1,3,0
0,0,0,0,0,0,4403,1645,66,0,3,0,66,2,2,0
1,0,1,1,0,0,4377,1645,156,0,4,0,222,0,7,0
0,0,0,0,0,0,4313,1690,170,0,5,1,172,0,1,1
0,0,0,0,0,0,4323,1661,14,0,2,1,20,0,0,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4266,1664,25,0,1,0,13,1,0,0
0,0,0,0,0,0,4332,1655,129,0,3,1,133,2,5,1
0,0,0,0,0,0,4269,1690,26,0,1,0,23,1,0,0
3,0,3,3,2,0,4321,1694,293,0,6,3,331,5,4,2
0,0,0,0,0,0,4350,1702,155,0,2,2,143,1,1,1
1,0,1,1,0,0,4319,1660,221,0,9,3,192,3,4,1
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4312,1669,64,0,2,2,61,0,0,0
0,0,0,0,0,0,4349,1702,157,0,4,2,173,2,1,1
0,0,0,0,0,0,4274,1699,86,0,5,4,68,0,0,0
0,0,0,0,0,0,4401,1649,39,0,1,0,24,0,0,0
1,0,1,1,0,0,4387,1620,99,0,8,0,96,1,1,0
0,0,0,0,0,0,4325,1651,41,0,0,0,47,0,0,0
1,0,1,1,0,0,4394,1654,176,0,4,2,132,2,3,0
1,0,1,1,1,0,4359,1666,105,0,5,4,86,1,1,0
1,0,1,1,1,0,4315,1644,287,0,4,4,253,0,3,3
0,0,0,0,0,0,4266,1666,158,0,6,2,181,4,2,3
0,0,0,0,0,0,4316,1703,61,0,1,0,36,0,1,0
0,0,0,0,0,0,4356,1641,188,0,7,1,198,5,3,1
1,0,1,1,0,0,4282,1662,295,0,7,7,282,1,1,0
0,0,0,0,0,0,4382,1692,7,0,1,0,0,0,0,0
1,0,1,1,1,0,4337,1677,82,0,2,0,82,0,1,2
0,0,0,0,0,0,4333,1667,124,0,1,1,119,0,2,0
0,0,0,0,0,0,4307,1668,54,0,4,1,38,1,0,4
0,0,0,0,0,0,4345,1678,213,0,2,4,255,3,5,1
0,0,0,0,0,0,4313,1686,33,0,0,2,7,0,1,0
0,0,0,0,0,0,4370,1661,107,0,3,0,98,2,0,2
0,0,0,0,0,0,4368,1633,55,0,5,0,48,0,0,0
0,0,0,0,0,0,4330,1672,179,0,8,0,173,5,5,0
1,0,1,1,0,1,4288,1686,112,0,6,3,61,2,0,1
0,0,0,0,0,0,4319,1650,90,0,3,2,101,2,2,2
0,0,0,0,0,0,4386,1655,221,0,6,1,235,4,6,0
3,0,3,3,1,0,4318,1680,304,0,5,1,306,4,4,4
0,0,0,0,0,0,4307,1668,68,0,4,0,63,0,0,0
0,0,0,0,0,0,4326,1643,148,0,4,2,153,1,1,3
0,0,0,0,0,0,4303,1672,97,0,1,3,116,2,1,1
2,0,2,2,0,0,4350,1637,225,0,6,3,268,3,4,0
0,0,0,0,0,0,4326,1662,259,0,6,2,273,2,1,1
1,0,1,1,0,1,4371,1674,108,0,1,2,124,1,1,0
0,0,0,0,0,0,4289,1664,24,0,1,0,11,0,0,0
2,0,2,2,1,0,4287,1663,91,0,3,1,89,0,1,1
1,0,1,1,1,0,4335,1668,18,0,0,0,5,0,0,1
1,0,1,1,1,0,4321,1628,123,0,3,2,153,0,3,1
1,0,1,1,1,0,4357,1698,336,0,14,6,311,10,6,2
0,0,0,0,0,0,4416,1651,46,0,2,2,43,1,0,0
0,0,0,0,0,0,4303,1678,100,0,4,0,117,3,2,1
0,0,0,0,0,0,4406,1654,38,0,2,1,38,1,1,0
1,0,1,1,0,0,4291,1652,174,0,2,4,158,2,0,4
0,0,0,0,0,0,4358,1656,41,0,1,1,36,0,0,0
