vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4948,1080,115,0,2,0,152,0,0,0
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
1,0,1,1,0,0,4833,1121,157,0,7,2,145,2,3,1
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4977,1059,131,0,3,0,103,0,2,0
0,0,0,0,0,0,4884,1062,129,0,11,1,121,2,1,0
0,0,0,0,0,0,4897,1106,31,0,2,0,26,0,2,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
1,0,1,1,0,0,4891,1105,128,0,4,2,101,2,2,0
0,0,0,0,0,0,4874,1109,98,0,2,2,80,0,1,1
0,0,0,0,0,0,4912,1075,59,0,1,1,43,0,1,0
0,0,0,0,0,0,4873,1106,341,0,5,4,367,2,4,3
0,0,0,0,0,0,4873,1080,57,0,3,0,36,2,2,0
1,0,1,1,0,0,4936,1074,117,0,2,0,120,1,1,0
0,0,0,0,0,0,4893,1099,217,0,3,4,225,1,5,1
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
0,0,0,0,0,0,4901,1076,67,0,2,0,87,4,1,1
0,0,0,0,0,0,4886,1116,234,0,10,4,217,2,2,2
0,0,0,0,0,0,4865,1105,343,0,10,1,406,8,12,4
0,0,0,0,0,0,4858,1098,79,0,1,1,78,0,1,0
1,0,1,1,0,0,4935,1110,137,0,1,2,227,5,2,1
0,0,0,0,0,0,4928,1095,24,0,0,1,14,0,0,0
0,0,0,0,0,0,4857,1144,183,0,4,3,209,3,1,0
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4893,1094,24,0,1,0,8,0,0,0
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4912,1075,252,0,7,4,242,2,2,0
0,0,0,0,0,0,4863,1097,23,0,1,0,17,0,1,0
0,0,0,0,0,0,4945,1078,21,0,1,0,25,0,0,0
0,0,0,0,0,0,4944,1107,51,0,3,0,69,1,1,0
0,0,0,0,0,0,4895,1088,194,0,6,2,213,0,5,0
0,0,0,0,0,0,4881,1078,254,0,4,2,264,2,5,2
0,0,0,0,0,0,4896,1084,179,0,2,2,161,1,2,3
0,0,0,0,0,0,4984,1069,64,0,2,0,37,0,0,0
0,0,0,0,0,0,4865,1109,130,0,3,2,124,0,1,0
0,0,0,0,0,0,4957,1093,50,0,2,0,30,1,1,0
0,0,0,0,0,0,4913,1095,204,0,5,3,235,0,2,0
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
2,0,2,2,0,0,4976,1069,380,0,7,3,425,4,6,2
0,0,0,0,0,0,4922,1104,220,0,8,2,201,1,5,0
0,0,0,0,0,0,4867,1092,75,0,3,1,104,0,0,1
0,0,0,0,0,0,4855,1080,36,0,2,0,37,0,0,0
1,0,1,1,0,0,4932,1083,164,0,7,0,195,3,4,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,26,0,0,1,12,1,0,1
0,0,0,0,0,0,4975,1099,44,0,4,1,34,0,2,0
0,0,0,0,0,0,4904,1109,211,0,6,0,206,3,4,2
1,0,1,1,0,0,4895,1102,119,0,2,0,174,2,2,3
0,0,0,0,0,0,4910,1065,214,0,5,0,226,1,4,2
0,0,0,0,0,0,4960,1065,199,0,10,1,212,0,1,2
0,0,0,0,0,0,4907,1091,196,0,4,4,235,1,1,3
0,0,0,0,0,0,4927,1105,56,0,2,0,49,1,0,0
0,0,0,0,0,0,4927,1074,16,0,2,0,10,0,0,0
0,0,0,0,0,0,4917,1089,156,0,3,2,201,0,2,3
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
1,0,1,1,0,0,4847,1117,500,0,11,5,580,7,10,3
1,0,1,1,0,0,4956,1086,124,0,5,0,118,1,2,1
0,0,0,0,0,0,4914,1091,146,0,2,0,173,1,4,3
0,0,0,0,0,0,4864,1109,252,0,6,5,209,2,7,1
0,0,0,0,0,0,4886,1083,33,0,2,0,24,0,1,1
0,0,0,0,0,0,4889,1088,146,0,4,0,142,1,0,1
0,0,0,0,0,0,4880,1108,143,0,2,1,189,2,4,0
0,0,0,0,0,0,4900,1089,27,0,1,0,24,1,1,0
0,0,0,0,0,0,4959,1087,134,0,2,2,197,2,4,0
0,0,0,0,0,0,4860,1089,356,0,11,6,356,4,4,3
0,0,0,0,0,0,4833,1119,25,0,1,0,23,1,1,1
0,0,0,0,0,0,4907,1096,95,0,0,2,95,1,0,1
0,0,0,0,0,0,4831,1119,22,0,1,0,11,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
0,0,0,0,0,0,4958,1108,157,0,3,1,177,3,1,0
0,0,0,0,0,0,4873,1106,108,0,3,3,126,3,0,2
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
2,0,2,2,0,0,4839,1098,340,0,7,2,401,7,5,2
