vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4887,1097,375,0,8,2,402,4,4,5
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4948,1080,86,0,2,1,94,0,1,0
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
0,0,0,0,0,0,4833,1121,111,0,2,1,84,3,2,0
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4975,1059,123,0,1,3,148,3,2,1
0,0,0,0,0,0,4882,1062,277,0,9,3,339,5,3,1
0,0,0,0,0,0,4897,1106,36,0,2,0,28,0,2,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4894,1105,210,0,11,5,201,0,1,1
0,0,0,0,0,0,4873,1109,241,0,6,3,261,1,4,1
0,0,0,0,0,0,4908,1075,202,0,5,3,253,4,4,1
0,0,0,0,0,0,4874,1106,63,0,0,0,62,1,1,0
0,0,0,0,0,0,4874,1080,47,0,3,0,29,1,2,0
0,0,0,0,0,0,4936,1074,165,0,4,0,193,2,2,0
0,0,0,0,0,0,4894,1099,166,0,3,1,165,0,1,1
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
1,0,1,1,0,0,4902,1076,125,0,5,1,144,2,3,1
0,0,0,0,0,0,4885,1116,247,0,8,4,241,3,4,3
0,0,0,0,0,0,4869,1105,36,0,1,0,16,1,3,0
1,0,1,1,0,0,4856,1098,228,0,3,2,313,1,7,2
0,0,0,0,0,0,4936,1110,135,0,5,2,154,5,1,4
0,0,0,0,0,0,4928,1095,21,0,0,1,11,0,0,0
0,0,0,0,0,0,4859,1144,54,0,1,0,32,1,1,0
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4893,1094,17,0,0,0,6,0,0,0
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4907,1075,313,0,5,1,274,7,2,1
0,0,0,0,0,0,4863,1097,19,0,1,0,12,0,0,0
0,0,0,0,0,0,4944,1078,86,0,3,1,94,1,1,0
0,0,0,0,0,0,4944,1107,201,0,4,2,193,3,5,0
0,0,0,0,0,0,4895,1088,25,0,1,0,16,0,0,0
2,0,2,2,0,0,4876,1078,388,0,13,1,457,5,7,2
0,0,0,0,0,0,4895,1084,193,0,6,5,196,2,3,1
0,0,0,0,0,0,4984,1069,157,0,3,1,151,0,3,0
1,0,1,1,1,0,4858,1109,176,0,3,5,194,6,8,2
0,0,0,0,0,0,4958,1093,31,0,0,0,14,0,0,0
0,0,0,0,0,0,4910,1095,194,0,5,3,268,3,5,2
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
0,0,0,0,0,0,4975,1069,280,0,6,3,353,6,4,3
0,0,0,0,0,0,4919,1104,247,0,7,3,241,5,6,1
0,0,0,0,0,0,4867,1092,17,0,2,0,13,0,0,0
0,0,0,0,0,0,4855,1080,26,0,2,0,18,0,0,0
0,0,0,0,0,0,4931,1083,112,0,4,1,123,5,2,2
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,16,0,0,1,8,1,0,1
0,0,0,0,0,0,4975,1099,48,0,3,1,33,0,2,0
0,0,0,0,0,0,4903,1109,194,0,3,0,186,5,3,2
0,0,0,0,0,0,4896,1102,259,0,6,4,324,2,6,3
0,0,0,0,0,0,4907,1065,218,0,2,3,211,4,2,0
0,0,0,0,0,0,4958,1065,116,0,8,0,110,2,2,0
0,0,0,0,0,0,4908,1091,95,0,5,1,104,0,0,1
1,0,1,1,1,0,4925,1105,99,0,3,1,111,1,1,2
0,0,0,0,0,0,4927,1074,17,0,2,0,10,0,0,0
1,0,1,1,0,1,4915,1089,338,0,6,4,342,1,3,4
0,0,0,0,0,0,4892,1084,16,0,0,0,18,0,0,0
0,0,0,0,0,0,4852,1117,214,0,8,3,202,3,2,2
