vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4329,1657,195,0,6,1,211,2,2,3
0,0,0,0,0,0,4300,1681,45,0,0,0,46,0,0,0
1,0,1,1,0,0,4393,1634,103,0,10,0,109,0,0,2
1,0,1,1,0,0,4320,1672,147,0,4,1,127,1,1,0
0,0,0,0,0,0,4268,1689,22,0,2,1,21,0,0,0
0,0,0,0,0,0,4337,1667,100,0,2,2,133,1,2,0
0,0,0,0,0,0,4366,1670,16,0,2,0,12,0,0,0
1,0,1,1,0,0,4283,1660,312,0,14,5,287,3,5,1
0,0,0,0,0,0,4329,1674,11,0,1,2,18,0,0,0
1,0,1,1,0,0,4327,1667,287,0,7,1,315,7,3,3
0,0,0,0,0,0,4328,1672,111,0,3,3,81,0,2,1
0,0,0,0,0,0,4289,1691,90,0,1,0,65,3,2,0
1,0,1,1,0,0,4284,1695,225,0,5,4,243,7,7,2
0,0,0,0,0,0,4319,1662,23,0,2,1,8,0,1,1
0,0,0,0,0,0,4300,1650,297,0,8,2,379,6,5,2
0,0,0,0,0,0,4326,1684,142,0,4,0,177,3,3,1
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
1,0,1,1,0,0,4322,1653,312,0,12,2,312,4,3,3
0,0,0,0,0,0,4305,1676,102,0,3,1,74,0,5,0
0,0,0,0,0,0,4316,1687,120,0,5,2,80,1,3,0
0,0,0,0,0,0,4310,1664,40,0,1,0,24,1,2,0
0,0,0,0,0,0,4315,1641,88,0,3,1,103,1,1,0
0,0,0,0,0,0,4396,1645,169,0,7,1,201,9,2,0
0,0,0,0,0,0,4376,1645,303,0,7,3,340,2,5,1
1,0,1,1,0,0,4311,1690,133,0,6,6,98,1,1,0
0,0,0,0,0,0,4323,1661,13,0,2,1,11,0,1,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4262,1664,140,0,2,1,143,5,3,0
0,0,0,0,0,0,4329,1655,279,0,7,4,327,5,5,3
0,0,0,0,0,0,4269,1690,21,0,1,0,15,1,0,0
0,0,0,0,0,0,4327,1694,30,0,0,1,13,1,1,0
0,0,0,0,0,0,4350,1702,132,0,2,2,158,0,2,0
1,0,1,1,0,0,4319,1660,261,0,4,3,307,3,5,2
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4312,1669,48,0,2,0,28,0,0,0
0,0,0,0,0,0,4345,1702,174,0,4,2,153,6,1,1
1,0,1,1,0,0,4269,1699,227,0,10,3,210,4,5,1
0,0,0,0,0,0,4400,1649,157,0,6,1,131,1,1,0
0,0,0,0,0,0,4388,1620,49,0,4,0,48,1,2,0
0,0,0,0,0,0,4322,1651,49,0,0,0,52,3,0,1
0,0,0,0,0,0,4397,1654,59,0,2,3,32,0,1,0
0,0,0,0,0,0,4359,1666,83,0,4,2,51,2,0,0
0,0,0,0,0,0,4311,1644,377,0,11,5,409,5,5,2
0,0,0,0,0,0,4268,1666,223,0,6,3,220,2,4,2
0,0,0,0,0,0,4316,1703,42,0,1,0,27,0,1,0
0,0,0,0,0,0,4355,1641,274,0,5,4,265,6,4,2
0,0,0,0,0,0,4280,1662,398,0,7,4,364,4,4,4
0,0,0,0,0,0,4382,1692,7,0,1,0,1,0,0,0
0,0,0,0,0,0,4333,1677,171,0,8,1,169,5,6,1
0,0,0,0,0,0,4333,1667,14,0,0,0,12,0,0,0
0,0,0,0,0,0,4306,1668,168,0,6,1,159,2,0,3
0,0,0,0,0,0,4346,1678,230,0,2,4,295,3,4,0
0,0,0,0,0,0,4312,1686,132,0,3,4,137,1,2,4
0,0,0,0,0,0,4368,1661,207,0,5,1,205,5,3,2
0,0,0,0,0,0,4365,1633,232,0,7,4,266,4,5,0
0,0,0,0,0,0,4331,1672,143,0,10,1,203,5,3,1
1,0,1,1,0,1,4287,1686,279,0,11,3,298,3,4,4
0,0,0,0,0,0,4321,1650,72,0,3,2,49,0,0,0
0,0,0,0,0,0,4389,1655,62,0,3,1,43,0,2,0
1,0,1,1,1,0,4321,1680,120,0,5,0,105,3,4,2
0,0,0,0,0,0,4307,1668,34,0,2,0,17,0,0,0
1,0,1,1,0,0,4319,1643,350,0,8,3,335,7,4,2
0,0,0,0,0,0,4305,1672,55,0,0,2,38,0,1,0
0,0,0,0,0,0,4349,1637,254,0,7,4,210,5,5,2
0,0,0,0,0,0,4326,1662,136,0,6,2,128,2,2,0
0,0,0,0,0,0,4369,1674,143,0,3,2,154,5,2,4
0,0,0,0,0,0,4289,1664,7,0,0,0,3,0,0,0
0,0,0,0,0,0,4289,1663,73,0,2,0,90,0,1,1
0,0,0,0,0,0,4335,1668,67,0,2,2,56,1,2,1
0,0,0,0,0,0,4322,1628,22,0,2,0,24,0,0,0
0,0,0,0,0,0,4364,1698,102,0,3,0,97,2,2,1
0,0,0,0,0,0,4416,1651,78,0,3,2,53,1,0,0
0,0,0,0,0,0,4305,1678,1,0,0,0,2,0,0,0
