vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4945,1080,91,0,2,1,112,3,1,1
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
0,0,0,0,0,0,4833,1121,78,0,3,0,56,3,1,0
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4976,1059,138,0,3,1,114,2,5,0
1,0,1,1,1,0,4877,1062,466,0,17,3,398,9,6,0
0,0,0,0,0,0,4897,1106,31,0,2,0,26,0,2,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4892,1105,123,0,5,1,90,2,0,2
0,0,0,0,0,0,4871,1109,340,0,9,3,360,3,7,3
0,0,0,0,0,0,4912,1075,110,0,1,2,98,0,0,1
0,0,0,0,0,0,4874,1106,196,0,6,3,171,1,3,1
0,0,0,0,0,0,4874,1080,104,0,4,0,78,2,2,0
1,0,1,1,0,0,4935,1074,309,0,11,4,293,2,3,1
0,0,0,0,0,0,4894,1099,158,0,3,2,163,0,2,0
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
0,0,0,0,0,0,4904,1076,85,0,1,0,107,1,0,1
0,0,0,0,0,0,4887,1116,65,0,4,2,63,1,1,2
0,0,0,0,0,0,4869,1105,33,0,1,0,20,1,3,0
0,0,0,0,0,0,4858,1098,80,0,1,2,77,0,1,0
0,0,0,0,0,0,4938,1110,21,0,1,2,17,3,0,0
0,0,0,0,0,0,4928,1095,21,0,0,1,15,0,1,0
1,0,1,1,0,1,4855,1144,254,0,5,2,248,4,3,1
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4891,1094,173,0,6,1,230,2,4,2
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4912,1075,280,0,6,1,258,2,3,0
0,0,0,0,0,0,4863,1097,23,0,1,0,17,0,1,0
0,0,0,0,0,0,4945,1078,30,0,2,0,29,0,0,0
0,0,0,0,0,0,4944,1107,44,0,3,0,38,1,1,0
0,0,0,0,0,0,4892,1088,145,0,2,0,218,3,4,0
0,0,0,0,0,0,4881,1078,233,0,7,2,210,1,4,2
0,0,0,0,0,0,4896,1084,309,0,6,3,307,1,5,0
0,0,0,0,0,0,4984,1069,198,0,3,0,174,0,1,0
0,0,0,0,0,0,4865,1109,61,0,3,3,29,0,1,0
0,0,0,0,0,0,4957,1093,85,0,2,0,50,1,1,0
1,0,1,1,0,0,4910,1095,233,0,8,4,287,2,5,0
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
0,0,0,0,0,0,4976,1069,247,0,6,4,325,5,7,1
0,0,0,0,0,0,4923,1104,137,0,0,1,137,0,3,0
0,0,0,0,0,0,4867,1092,31,0,2,0,19,0,0,0
0,0,0,0,0,0,4855,1080,47,0,2,0,28,0,0,0
0,0,0,0,0,0,4933,1083,90,0,5,0,72,3,1,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,26,0,0,1,12,1,0,1
0,0,0,0,0,0,4975,1099,57,0,4,1,34,0,2,0
0,0,0,0,0,0,4904,1109,276,0,10,1,298,2,8,2
0,0,0,0,0,0,4897,1102,105,0,1,1,138,2,2,3
1,0,1,1,0,0,4909,1065,315,0,5,5,344,1,5,0
0,0,0,0,0,0,4959,1065,119,0,6,0,105,1,1,0
0,0,0,0,0,0,4907,1091,29,0,4,1,34,1,0,0
0,0,0,0,0,0,4927,1105,39,0,3,1,42,0,0,1
0,0,0,0,0,0,4927,1074,16,0,2,0,10,0,0,0
0,0,0,0,0,0,4917,1089,299,0,8,1,314,0,2,2
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
0,0,0,0,0,0,4854,1117,61,0,1,0,57,1,0,0
0,0,0,0,0,0,4956,1086,213,0,5,3,171,2,2,3
0,0,0,0,0,0,4915,1091,64,0,0,0,49,0,3,2
0,0,0,0,0,0,4863,1109,292,0,12,5,268,4,8,1
0,0,0,0,0,0,4885,1083,224,0,5,1,263,2,2,1
0,0,0,0,0,0,4889,1088,86,0,3,0,78,1,0,0
0,0,0,0,0,0,4880,1108,113,0,3,2,113,3,4,0
0,0,0,0,0,0,4900,1089,27,0,1,0,24,1,1,0
0,0,0,0,0,0,4961,1087,179,0,1,3,202,1,3,1
0,0,0,0,0,0,4860,1089,300,0,11,7,288,4,1,5
0,0,0,0,0,0,4833,1119,25,0,1,0,23,1,1,1
1,0,1,1,0,0,4904,1096,176,0,1,1,214,4,1,0
0,0,0,0,0,0,4831,1119,22,0,1,0,11,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
1,0,1,1,0,0,4957,1108,168,0,1,4,163,2,2,0
1,0,1,1,0,1,4873,1106,185,0,4,4,208,2,2,1
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4842,1098,281,0,5,5,290,5,4,3
