vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4947,1080,98,0,2,1,91,1,2,1
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
0,0,0,0,0,0,4834,1121,255,0,8,1,282,3,5,1
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4977,1059,169,0,4,3,134,0,1,0
0,0,0,0,0,0,4884,1062,292,0,8,3,295,3,1,2
0,0,0,0,0,0,4897,1106,104,0,3,0,139,1,3,2
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4893,1105,193,0,4,2,176,1,1,1
0,0,0,0,0,0,4874,1109,28,0,1,0,28,0,1,0
0,0,0,0,0,0,4912,1075,68,0,2,0,80,1,0,0
0,0,0,0,0,0,4874,1106,135,0,2,0,213,1,2,0
0,0,0,0,0,0,4874,1080,112,0,2,0,94,1,1,0
0,0,0,0,0,0,4938,1074,139,0,5,0,122,0,2,2
1,0,1,1,0,0,4893,1099,87,0,4,1,87,0,0,1
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
1,0,1,1,0,1,4903,1076,45,0,1,0,68,1,0,0
0,0,0,0,0,0,4885,1116,130,0,4,1,146,3,1,1
0,0,0,0,0,0,4869,1105,166,0,2,0,174,1,3,0
0,0,0,0,0,0,4858,1098,125,0,4,1,115,1,4,0
1,0,1,1,0,0,4938,1110,35,0,1,2,36,2,0,0
0,0,0,0,0,0,4928,1095,21,0,0,1,15,0,1,0
0,0,0,0,0,0,4859,1144,93,0,3,1,110,1,0,1
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4892,1094,66,0,2,0,49,1,0,1
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4913,1075,232,0,2,1,258,1,3,3
0,0,0,0,0,0,4863,1097,23,0,1,0,17,0,1,0
0,0,0,0,0,0,4945,1078,47,0,3,0,48,0,0,0
0,0,0,0,0,0,4943,1107,92,0,2,1,72,2,3,0
0,0,0,0,0,0,4895,1088,101,0,1,1,68,0,0,0
2,0,2,2,1,0,4879,1078,132,0,3,2,131,1,5,1
0,0,0,0,0,0,4893,1084,296,0,7,4,312,4,4,1
0,0,0,0,0,0,4984,1069,109,0,2,0,78,0,2,1
0,0,0,0,0,0,4865,1109,75,0,3,4,85,0,2,0
1,0,1,1,1,0,4957,1093,83,0,0,1,66,0,2,0
0,0,0,0,0,0,4913,1095,144,1,2,1,145,0,1,1
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
1,0,1,1,0,0,4979,1069,147,0,3,2,148,1,2,0
0,0,0,0,0,0,4922,1104,199,0,2,2,227,1,5,0
0,0,0,0,0,0,4864,1092,45,0,1,0,56,3,0,1
0,0,0,0,0,0,4855,1080,30,0,2,0,15,0,0,0
0,0,0,0,0,0,4936,1083,76,0,4,1,57,0,1,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,29,0,0,1,21,1,0,1
0,0,0,0,0,0,4975,1099,144,0,2,1,147,0,7,2
0,0,0,0,0,0,4905,1109,115,0,2,1,148,1,4,0
1,0,1,1,0,0,4897,1102,64,0,0,2,60,0,1,1
0,0,0,0,0,0,4910,1065,112,0,3,1,80,1,2,0
1,0,1,1,1,0,4958,1065,122,0,5,0,156,1,0,0
0,0,0,0,0,0,4908,1091,35,0,2,1,38,0,0,1
0,0,0,0,0,0,4927,1105,21,0,2,0,13,0,0,0
0,0,0,0,0,0,4927,1074,44,0,0,1,44,0,0,0
0,0,0,0,0,0,4917,1089,140,0,4,1,149,0,2,4
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
0,0,0,0,0,0,4855,1117,8,0,0,0,7,0,0,0
3,0,3,3,0,1,4953,1086,378,0,12,2,384,2,4,3
1,0,1,1,0,0,4914,1091,265,0,3,1,330,0,3,4
0,0,0,0,0,0,4863,1109,179,0,5,4,241,3,3,0
2,0,2,2,0,0,4884,1083,202,0,9,1,237,0,2,1
0,0,0,0,0,0,4888,1088,79,0,3,0,50,2,2,1
0,0,0,0,0,0,4881,1108,59,0,2,0,53,1,1,0
0,0,0,0,0,0,4900,1089,28,0,1,0,21,1,1,0
0,0,0,0,0,0,4961,1087,131,0,2,0,191,0,2,0
0,0,0,0,0,0,4862,1089,243,0,7,8,212,2,2,3
0,0,0,0,0,0,4833,1119,26,0,1,0,23,1,1,1
0,0,0,0,0,0,4906,1096,111,0,2,0,140,2,2,1
0,0,0,0,0,0,4831,1119,30,0,1,0,12,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
1,0,1,1,0,0,4959,1108,146,0,3,1,165,0,0,0
1,0,1,1,0,0,4873,1106,169,0,4,1,185,3,3,4
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4844,1098,165,0,4,3,139,2,4,3
