vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4329,1657,162,0,4,0,161,2,4,1
0,0,0,0,0,0,4300,1681,26,0,0,1,19,0,0,0
0,0,0,0,0,0,4390,1634,77,0,8,1,68,4,4,0
0,0,0,0,0,0,4321,1672,66,0,3,1,54,1,0,0
0,0,0,0,0,0,4268,1689,38,0,2,3,44,0,0,0
0,0,0,0,0,0,4336,1667,20,0,1,2,20,2,0,0
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
2,0,2,2,1,0,4283,1660,214,0,4,2,240,2,3,1
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
0,0,0,0,0,0,4332,1667,168,0,6,2,155,1,0,0
0,0,0,0,0,0,4328,1672,67,0,3,2,53,0,2,1
0,0,0,0,0,0,4291,1691,50,0,1,0,37,1,0,1
0,0,0,0,0,0,4289,1695,170,0,2,1,183,3,6,2
0,0,0,0,0,0,4319,1662,22,0,2,1,9,0,1,1
0,0,0,0,0,0,4305,1650,81,0,2,0,65,0,3,0
0,0,0,0,0,0,4328,1684,20,0,3,0,13,0,0,0
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4327,1653,68,0,1,1,67,0,0,0
0,0,0,0,0,0,4305,1676,84,0,4,1,113,0,5,1
2,0,2,2,1,1,4314,1687,154,0,3,0,143,1,4,0
0,0,0,0,0,0,4310,1664,44,0,1,0,23,1,1,0
0,0,0,0,0,0,4315,1641,82,0,4,1,102,1,2,1
2,0,2,2,1,1,4401,1645,99,0,3,0,119,2,1,0
1,0,1,1,0,0,4377,1645,70,0,3,0,64,0,1,0
1,0,1,1,0,0,4312,1690,120,0,2,1,134,0,4,3
0,0,0,0,0,0,4323,1661,14,0,2,1,20,0,0,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4266,1664,20,0,0,0,8,1,0,0
1,0,1,1,0,0,4332,1655,201,0,5,4,181,1,5,1
0,0,0,0,0,0,4269,1690,23,0,1,0,23,1,0,0
1,0,1,1,0,1,4326,1694,189,0,3,3,184,2,3,2
0,0,0,0,0,0,4350,1702,61,0,3,1,53,0,1,0
0,0,0,0,0,0,4323,1660,184,0,8,1,167,0,4,1
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4312,1669,99,0,2,0,93,0,0,2
0,0,0,0,0,0,4350,1702,121,0,5,2,122,1,0,0
0,0,0,0,0,0,4274,1699,38,0,3,2,25,0,0,1
0,0,0,0,0,0,4401,1649,30,0,1,0,16,0,0,0
0,0,0,0,0,0,4388,1620,93,0,6,0,85,2,0,0
0,0,0,0,0,0,4325,1651,39,0,0,0,45,0,0,0
0,0,0,0,0,0,4397,1654,118,0,3,3,92,0,2,0
0,0,0,0,0,0,4360,1666,95,0,7,3,81,1,1,0
1,0,1,1,1,0,4315,1644,163,0,5,4,134,0,2,2
0,0,0,0,0,0,4269,1666,107,0,2,0,116,1,1,1
0,0,0,0,0,0,4316,1703,134,0,2,2,176,0,4,1
0,0,0,0,0,0,4358,1641,130,0,7,0,150,4,4,1
0,0,0,0,0,0,4282,1662,133,0,5,2,120,2,2,1
0,0,0,0,0,0,4382,1692,7,0,1,0,0,0,0,0
0,0,0,0,0,0,4337,1677,57,0,1,0,63,1,1,1
0,0,0,0,0,0,4333,1667,35,0,0,0,35,0,0,0
0,0,0,0,0,0,4305,1668,116,0,5,3,101,3,2,3
0,0,0,0,0,0,4348,1678,50,0,1,2,44,0,0,0
0,0,0,0,0,0,4313,1686,33,0,0,2,7,0,1,0
0,0,0,0,0,0,4370,1661,157,0,2,0,198,1,2,0
0,0,0,0,0,0,4368,1633,57,0,3,0,59,0,0,1
1,0,1,1,0,0,4332,1672,91,0,6,1,83,2,3,0
0,0,0,0,0,0,4289,1686,129,0,7,3,137,2,1,1
0,0,0,0,0,0,4320,1650,179,0,3,2,247,1,2,0
1,0,1,1,0,1,4387,1655,126,0,3,1,142,1,6,1
4,0,4,4,0,0,4317,1680,263,0,5,2,266,4,3,1
0,0,0,0,0,0,4307,1668,88,0,2,0,127,0,2,0
1,0,1,1,0,1,4323,1643,179,0,2,2,184,3,2,3
0,0,0,0,0,0,4305,1672,65,0,2,1,66,0,1,0
1,0,1,1,1,0,4352,1637,221,0,4,4,204,1,2,0
0,0,0,0,0,0,4326,1662,240,0,2,0,270,2,4,1
0,0,0,0,0,0,4373,1674,105,0,2,1,123,0,2,0
0,0,0,0,0,0,4289,1664,23,0,1,0,13,0,0,0
0,0,0,0,0,0,4289,1663,80,0,0,0,46,0,1,1
1,0,1,1,1,0,4335,1668,18,0,0,0,5,0,0,1
1,0,1,1,1,0,4321,1628,44,0,1,2,31,0,0,0
1,0,1,1,1,0,4362,1698,232,0,9,3,224,4,4,0
0,0,0,0,0,0,4416,1651,58,0,2,2,57,1,0,0
0,0,0,0,0,0,4305,1678,24,0,2,0,20,0,0,1
1,0,1,1,0,0,4404,1654,78,0,3,2,69,2,3,0
1,0,1,1,0,0,4291,1652,106,0,5,3,101,1,2,1
0,0,0,0,0,0,4358,1656,34,0,1,1,32,0,0,0
2,0,2,2,0,0,4368,1663,111,0,0,1,154,0,0,0
0,0,0,0,0,0,4374,1653,123,0,6,0,104,1,1,2
0,0,0,0,0,0,4303,1701,62,0,3,0,43,0,1,0
0,0,0,0,0,0,4304,1667,21,0,0,0,10,2,0,0
0,0,0,0,0,0,4328,1677,89,0,0,0,132,0,3,1
0,0,0,0,0,0,4257,1671,4,0,0,0,3,0,0,0
0,0,0,0,0,0,4312,1662,5,0,2,0,4,0,0,0
0,0,0,0,0,0,4330,1666,256,0,4,1,242,0,2,3
0,0,0,0,0,0,4307,1665,127,0,3,1,90,2,1,1
4,0,4,4,2,0,4323,1650,255,0,7,5,243,0,4,1
0,0,0,0,0,0,4281,1658,108,0,6,1,162,2,4,2
0,0,0,0,0,0,4353,1643,39,0,0,0,37,0,2,0
1,0,1,1,0,0,4352,1654,216,0,2,0,251,0,3,0
0,0,0,0,0,0,4374,1643,140,0,2,3,151,2,2,1
2,0,2,2,0,1,4299,1707,106,0,2,1,105,0,1,0
0,0,0,0,0,0,4332,1635,64,0,1,0,54,0,1,1
0,0,0,0,0,0,4301,1704,35,0,1,1,31,0,0,0
0,0,0,0,0,0,4331,1672,74,0,4,2,61,2,0,0
1,0,1,1,0,0,4359,1668,53,0,2,0,52,2,1,0
1,0,1,1,0,1,4318,1655,27,0,1,0,17,2,1,1
0,0,0,0,0,0,4351,1646,25,0,2,0,15,0,0,0
0,0,0,0,0,0,4304,1660,32,0,2,0,29,0,0,0
0,0,0,0,0,0,4358,1659,121,0,3,1,153,2,2,1
0,0,0,0,0,0,4367,1664,7,0,0,0,3,0,0,0
1,0,1,1,0,0,4358,1676,202,0,9,0,200,1,1,1
0,0,0,0,0,0,4339,1669,16,0,0,1,32,0,0,0
0,0,0,0,0,0,4350,1683,136,0,5,1,127,2,4,1
1,0,1,1,0,0,4378,1680,178,0,6,4,172,3,2,1
0,0,0,0,0,0,4298,1669,100,0,0,1,103,2,1,0
1,0,1,1,0,0,4327,1640,180,0,8,3,285,4,8,1
0,0,0,0,0,0,4328,1701,59,0,0,1,65,0,1,0
0,0,0,0,0,0,4348,1673,19,0,2,0,8,0,1,0
0,0,0,0,0,0,4277,1679,27,0,2,1,17,0,0,0
0,0,0,0,0,0,4266,1665,138,0,4,2,161,1,2,1
0,0,0,0,0,0,4365,1668,117,0,3,0,151,2,0,2
0,0,0,0,0,0,4266,1677,123,0,4,0,88,0,1,1
0,0,0,0,0,0,4384,1689,211,0,2,2,312,2,6,2
4,0,4,4,1,0,4337,1649,255,0,5,4,256,1,2,0
2,0,2,2,2,0,4293,1712,222,0,9,2,213,2,2,2
0,0,0,0,0,0,4395,1647,125,0,5,2,129,3,3,1
0,0,0,0,0,0,4344,1644,105,0,3,2,153,0,1,1
0,0,0,0,0,0,4257,1683,75,0,2,2,77,0,0,1
0,0,0,0,0,0,4356,1648,185,0,3,2,191,3,4,3
0,0,0,0,0,0,4361,1664,30,0,3,1,27,0,0,0
0,0,0,0,0,0,4319,1657,108,0,2,4,77,2,3,0
1,0,1,1,0,1,4315,1662,217,0,4,1,208,2,3,3
0,0,0,0,0,0,4341,1664,68,0,3,2,51,2,1,0
0,0,0,0,0,0,4369,1653,101,0,4,1,99,1,2,0
0,0,0,0,0,0,4384,1655,85,0,3,1,90,0,2,0
1,0,1,1,0,0,4386,1678,56,0,2,2,33,0,0,0
0,0,0,0,0,0,4395,1658,78,0,3,1,71,0,0,0
1,0,1,1,0,0,4286,1686,364,0,6,3,395,4,6,2
3,0,3,3,0,0,4381,1641,233,0,3,5,242,0,0,0
0,0,0,0,0,0,4378,1668,26,0,1,0,28,0,0,0
0,0,0,0,0,0,4382,1659,14,0,0,0,7,0,0,0
0,0,0,0,0,0,4286,1643,93,0,3,1,121,0,3,0
0,0,0,0,0,0,4357,1642,145,0,6,3,150,1,4,0
0,0,0,0,0,0,4286,1684,70,0,4,0,40,1,0,0
0,0,0,0,0,0,4343,1663,27,0,2,0,11,1,1,0
0,0,0,0,0,0,4340,1683,40,0,2,0,27,0,0,0
0,0,0,0,0,0,4383,1665,54,0,2,2,39,2,0,0
1,0,1,1,0,0,4301,1700,149,0,3,1,148,1,4,2
1,0,1,1,0,0,4317,1674,74,0,2,1,78,0,1,0
0,0,0,0,0,0,4398,1642,156,0,2,3,198,1,2,1
0,0,0,0,0,0,4348,1677,135,0,3,0,129,0,4,1
0,0,0,0,0,0,4300,1668,68,0,3,0,76,1,0,0
0,0,0,0,0,0,4338,1689,118,0,6,1,109,2,3,1
0,0,0,0,0,0,4374,1643,43,0,1,1,29,0,0,1
0,0,0,0,0,0,4337,1645,57,0,1,2,60,0,2,0
0,0,0,0,0,0,4365,1687,110,0,8,1,106,1,0,2
0,0,0,0,0,0,4371,1670,93,0,6,0,84,0,2,1
2,0,2,2,0,0,4308,1683,147,0,2,0,142,0,2,0
0,0,0,0,0,0,4278,1668,26,0,0,1,18,0,0,0
1,0,1,1,0,0,4301,1664,77,0,2,2,46,0,1,0
0,0,0,0,0,0,4346,1654,80,0,2,0,86,0,0,2
0,0,0,0,0,0,4398,1675,11,0,0,0,17,0,0,0
0,0,0,0,0,0,4340,1673,158,0,5,1,148,0,1,3
1,0,1,1,0,0,4412,1618,176,0,2,1,210,1,3,4
0,0,0,0,0,0,4295,1689,226,0,3,3,248,2,1,1
1,0,1,1,1,0,4303,1641,87,0,1,1,77,1,2,0
0,0,0,0,0,0,4384,1647,83,0,1,0,122,1,3,0
0,0,0,0,0,0,4324,1676,77,0,1,3,83,0,2,1
0,0,0,0,0,0,4314,1674,135,0,3,2,112,1,1,1
0,0,0,0,0,0,4259,1670,37,0,2,3,14,3,0,1
0,0,0,0,0,0,4300,1681,70,0,2,2,82,1,3,1
0,0,0,0,0,0,4298,1681,156,0,3,2,197,0,2,1
2,0,2,2,0,0,4441,1645,145,0,2,1,134,2,4,1
0,0,0,0,0,0,4297,1711,190,0,5,3,259,2,0,0
0,0,0,0,0,0,4292,1667,93,0,2,0,92,0,1,2
0,0,0,0,0,0,4362,1641,53,0,3,0,48,0,0,0
0,0,0,0,0,0,4312,1668,9,0,0,0,1,0,0,0
1,0,1,1,0,0,4316,1665,138,0,1,4,108,1,3,0
0,0,0,0,0,0,4344,1643,7,0,0,0,8,0,1,0
0,0,0,0,0,0,4380,1668,18,0,1,2,14,0,0,0
0,0,0,0,0,0,4345,1667,54,0,1,3,52,1,1,0
0,0,0,0,0,0,4369,1654,260,0,7,2,317,1,5,2
1,0,1,1,0,0,4358,1643,214,0,9,2,169,2,1,3
2,0,2,2,0,0,4327,1641,135,0,6,2,135,3,2,0
1,0,1,1,0,0,4329,1650,205,0,10,1,167,4,3,0
1,0,1,1,0,0,4321,1677,182,0,4,5,197,1,0,1
0,0,0,0,0,0,4308,1683,64,0,1,1,75,0,0,1
0,0,0,0,0,0,4313,1667,199,0,3,2,300,1,5,1
0,0,0,0,0,0,4321,1663,127,0,3,1,112,1,0,1
0,0,0,0,0,0,4359,1648,27,0,2,0,18,0,1,0
0,0,0,0,0,0,4321,1651,95,0,5,3,133,1,3,1
0,0,0,0,0,0,4364,1655,62,0,2,0,53,2,2,0
0,0,0,0,0,0,4368,1671,27,0,1,1,21,0,1,0
0,0,0,0,0,0,4332,1656,146,0,2,3,204,4,3,0
0,0,0,0,0,0,4356,1675,73,0,2,2,56,4,1,3
0,0,0,0,0,0,4350,1679,264,0,3,5,255,4,2,3
1,0,1,1,0,0,4372,1673,261,0,9,0,248,0,3,0
0,0,0,0,0,0,4347,1667,7,0,1,0,4,0,0,0
1,0,1,1,0,0,4355,1680,121,0,6,0,117,3,3,0
0,0,0,0,0,0,4352,1667,53,0,1,0,37,0,0,0
2,0,2,2,0,1,4392,1654,158,0,4,2,126,1,1,1
0,0,0,0,0,0,4310,1671,5,0,0,0,5,0,0,0
0,0,0,0,0,0,4311,1662,59,0,4,0,40,1,1,0
0,0,0,0,0,0,4340,1683,158,0,2,1,187,2,2,1
0,0,0,0,0,0,4322,1667,46,0,0,2,51,0,1,0
0,0,0,0,0,0,4369,1651,43,0,3,1,36,1,0,1
0,0,0,0,0,0,4340,1686,15,0,2,1,10,0,1,0
0,0,0,0,0,0,4363,1666,121,0,3,1,110,2,1,1
1,0,1,1,0,0,4293,1660,193,0,9,3,224,1,3,3
0,0,0,0,0,0,4320,1662,15,0,0,0,6,0,0,0
0,0,0,0,0,0,4312,1686,179,0,2,1,218,1,3,0
1,0,1,1,1,0,4272,1676,116,0,9,2,105,0,2,0
0,0,0,0,0,0,4322,1653,33,0,0,0,39,1,1,0
0,0,0,0,0,0,4345,1692,71,0,2,2,61,2,1,1
0,0,0,0,0,0,4316,1680,90,0,1,1,102,4,2,0
0,0,0,0,0,0,4297,1690,39,0,1,1,27,0,0,0
0,0,0,0,0,0,4358,1633,190,0,6,2,245,2,5,1
1,0,1,1,0,0,4325,1667,35,0,1,2,13,0,0,0
0,0,0,0,0,0,4345,1648,172,0,2,0,226,0,3,2
0,0,0,0,0,0,4310,1685,86,0,4,1,58,0,1,0
1,0,1,1,1,0,4366,1636,118,0,5,4,91,1,1,0
0,0,0,0,0,0,4368,1643,238,0,6,3,272,0,3,1
0,0,0,0,0,0,4362,1657,8,0,1,2,5,0,0,0
4,0,4,4,0,1,4274,1683,201,0,6,4,156,4,6,0
0,0,0,0,0,0,4296,1654,24,0,1,0,17,0,0,0
0,0,0,0,0,0,4271,1664,39,0,0,0,41,0,1,0
0,0,0,0,0,0,4378,1642,252,0,5,3,276,2,2,2
1,0,1,1,0,0,4333,1663,89,0,2,0,87,3,3,0
2,0,2,2,0,1,4394,1634,145,0,2,2,127,4,1,0
