vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,5456,532,13,0,0,1,8,1,0,0
0,0,0,0,0,0,5432,546,323,0,4,0,336,3,6,3
0,0,0,0,0,0,5489,539,0,0,1,0,1,0,0,0
0,0,0,0,0,0,5464,525,500,0,11,4,483,6,10,3
0,0,0,0,0,0,5419,538,6,0,0,0,4,0,0,0
0,0,0,0,0,0,5472,533,24,0,0,0,11,0,0,1
1,0,1,1,0,0,5502,532,422,0,10,3,449,1,3,1
0,0,0,0,0,0,5438,507,179,0,6,2,188,2,4,0
0,0,0,0,0,0,5454,549,48,0,2,0,39,0,2,1
0,0,0,0,0,0,5464,534,185,0,2,2,159,1,0,3
0,0,0,0,0,0,5465,534,15,0,0,1,8,1,0,0
0,0,0,0,0,0,5453,529,26,0,1,0,22,1,0,0
0,0,0,0,0,0,5473,513,3,0,0,0,3,0,1,0
0,0,0,0,0,0,5463,517,82,0,1,0,70,1,1,2
2,0,2,2,1,0,5407,544,207,0,4,2,271,3,2,2
0,0,0,0,0,0,5474,538,11,0,2,0,8,0,0,0
0,0,0,0,0,0,5451,541,65,0,3,0,98,1,4,0
0,0,0,0,0,0,5439,541,20,0,0,1,8,0,0,0
0,0,0,0,0,0,5451,530,7,0,0,0,5,0,0,0
1,0,1,1,1,0,5458,541,368,0,20,2,353,3,0,2
0,0,0,0,0,0,5425,550,4,0,0,0,0,0,1,1
0,0,0,0,0,0,5441,516,22,0,1,0,33,0,0,0
1,0,1,1,1,0,5515,532,450,0,8,4,612,1,7,4
0,0,0,0,0,0,5490,533,10,0,1,0,9,0,0,1
0,0,0,0,0,0,5452,551,8,0,1,0,4,0,0,0
0,0,0,0,0,0,5451,532,44,0,0,0,51,0,0,0
0,0,0,0,0,0,5447,540,1,0,0,0,0,0,0,0
0,0,0,0,0,0,5406,524,213,0,2,1,354,2,0,4
3,0,3,3,0,0,5444,539,343,0,10,3,399,5,9,1
0,0,0,0,0,0,5435,523,151,0,6,2,192,1,3,1
0,0,0,0,0,0,5502,520,52,0,2,0,83,0,0,0
0,0,0,0,0,0,5508,544,28,0,1,0,14,0,0,0
0,0,0,0,0,0,5450,531,383,0,9,9,500,2,3,2
0,0,0,0,0,0,5425,536,119,0,0,2,117,1,0,0
1,0,1,1,0,0,5451,528,202,0,5,3,260,1,0,1
1,0,1,1,0,0,5492,558,228,0,5,4,251,3,4,1
0,0,0,0,0,0,5439,534,3,0,0,0,0,0,0,0
0,0,0,0,0,0,5493,557,1,0,0,1,3,0,0,0
0,0,0,0,0,0,5487,520,99,0,3,0,85,1,0,1
2,0,2,2,0,0,5437,535,318,0,5,0,424,2,10,0
0,0,0,0,0,0,5500,549,72,0,3,1,56,1,0,2
0,0,0,0,0,0,5504,523,29,0,1,0,25,0,1,0
1,0,1,1,0,1,5413,545,18,0,0,1,13,1,0,1
0,0,0,0,0,0,5394,542,68,0,3,1,85,0,0,0
0,0,0,0,0,0,5471,549,7,0,1,0,9,0,0,1
0,0,0,0,0,0,5471,529,37,0,1,1,34,1,1,0
0,0,0,0,0,0,5409,533,552,0,13,6,698,4,7,3
0,0,0,0,0,0,5562,512,46,0,1,2,43,0,1,1
0,0,0,0,0,0,5469,543,69,0,4,1,45,2,1,0
0,0,0,0,0,0,5464,536,17,0,1,1,22,0,0,0
0,0,0,0,0,0,5420,554,288,0,5,2,353,2,3,3
0,0,0,0,0,0,5490,535,1,0,0,0,0,0,0,0
0,0,0,0,0,0,5442,558,319,0,7,2,380,0,5,2
1,0,1,1,0,0,5489,539,318,0,6,7,435,4,3,2
0,0,0,0,0,0,5451,550,32,0,1,0,24,0,0,0
1,0,1,1,0,0,5464,541,231,0,9,4,256,0,3,2
0,0,0,0,0,0,5428,545,321,0,5,3,357,4,3,0
0,0,0,0,0,0,5422,548,34,0,3,2,33,2,1,2
0,0,0,0,0,0,5517,526,74,0,1,1,64,0,0,2
1,0,1,1,1,0,5462,540,466,0,8,5,568,5,10,4
0,0,0,0,0,0,5450,523,45,0,0,1,87,2,0,0
0,0,0,0,0,0,5423,546,3,0,0,0,0,0,0,0
0,0,0,0,0,0,5441,533,409,0,9,1,493,3,7,1
0,0,0,0,0,0,5466,523,13,0,2,0,5,1,0,0
1,0,1,1,0,0,5447,537,644,1,12,6,676,6,13,4
0,0,0,0,0,0,5514,533,201,0,3,1,212,1,1,0
4,0,4,4,1,1,5410,536,403,0,11,3,497,5,6,2
0,0,0,0,0,0,5399,549,330,0,8,7,381,4,7,1
0,0,0,0,0,0,5474,530,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5411,539,6,0,0,0,3,0,0,0
0,0,0,0,0,0,5526,537,175,0,3,2,244,0,1,0
0,0,0,0,0,0,5519,548,53,0,1,2,28,1,1,0
0,0,0,0,0,0,5446,536,89,0,1,0,61,0,2,0
0,0,0,0,0,0,5525,536,108,0,4,1,135,0,0,0
0,0,0,0,0,0,5405,539,171,0,2,1,187,1,0,0
0,0,0,0,0,0,5472,542,2,0,0,0,0,0,0,0
1,0,1,1,1,0,5503,528,182,0,2,0,305,0,3,0
0,0,0,0,0,0,5482,541,443,0,10,5,504,4,7,3
0,0,0,0,0,0,5476,528,20,0,0,0,10,0,0,1
0,0,0,0,0,0,5443,530,127,0,2,1,105,0,1,0
0,0,0,0,0,0,5457,548,23,0,0,0,20,0,0,0
0,0,0,0,0,0,5389,539,63,0,2,1,57,1,0,0
0,0,0,0,0,0,5423,550,17,0,0,1,14,1,1,0
1,0,1,1,0,0,5453,540,546,0,11,3,557,2,8,0
0,0,0,0,0,0,5443,531,119,0,2,1,96,1,2,1
1,0,1,1,0,0,5447,528,267,0,1,4,268,2,5,0
0,0,0,0,0,0,5418,523,21,0,1,0,7,0,1,0
0,0,0,0,0,0,5452,545,17,0,2,0,13,0,0,0
0,0,0,0,0,0,5466,536,495,0,6,7,591,6,4,4
0,0,0,0,0,0,5482,535,333,0,7,2,483,2,5,1
0,0,0,0,0,0,5469,539,7,0,0,1,7,0,0,0
0,0,0,0,0,0,5420,547,185,0,6,1,249,0,4,3
0,0,0,0,0,0,5453,552,191,0,7,1,200,1,4,1
1,0,1,1,0,0,5470,528,629,0,10,2,654,6,8,2
0,0,0,0,0,0,5493,536,313,0,5,0,326,1,6,0
0,0,0,0,0,0,5439,536,16,0,1,0,4,0,0,0
2,0,2,2,0,1,5456,538,196,0,7,2,217,1,3,3
0,0,0,0,0,0,5423,541,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5489,528,27,0,0,0,21,0,0,1
0,0,0,0,0,0,5485,546,6,0,0,0,8,0,1,0
0,0,0,0,0,0,5494,540,6,0,1,0,5,1,1,0
0,0,0,0,0,0,5479,530,2,0,0,0,1,0,1,0
0,0,0,0,0,0,5488,542,126,0,4,2,197,5,2,0
0,0,0,0,0,0,5529,532,69,0,0,2,56,0,1,0
0,0,0,0,0,0,5450,519,19,0,1,0,5,0,0,0
0,0,0,0,0,0,5459,511,401,0,7,5,464,1,6,1
0,0,0,0,0,0,5515,512,2,0,0,0,6,1,1,0
0,0,0,0,0,0,5492,529,36,0,5,0,25,0,1,0
0,0,0,0,0,0,5417,538,72,0,4,1,87,2,1,1
0,0,0,0,0,0,5375,555,1,0,1,0,0,0,0,0
0,0,0,0,0,0,5521,514,135,0,4,0,160,0,2,0
0,0,0,0,0,0,5408,533,274,0,6,2,253,1,4,0
0,0,0,0,0,0,5531,542,66,0,0,2,69,1,0,1
1,0,1,1,0,1,5457,532,313,0,6,2,404,1,6,2
1,0,1,1,0,0,5454,551,421,0,6,4,519,4,9,3
1,0,1,1,0,0,5495,544,254,0,3,2,284,4,3,2
1,0,1,1,0,0,5441,546,298,0,3,3,313,1,1,0
0,0,0,0,0,0,5399,541,6,0,1,0,2,0,0,0
0,0,0,0,0,0,5477,529,7,0,0,0,7,0,0,0
0,0,0,0,0,0,5474,549,0,0,0,0,1,1,1,0
0,0,0,0,0,0,5453,525,35,0,0,0,17,0,0,0
0,0,0,0,0,0,5449,531,501,0,6,2,574,1,7,4
0,0,0,0,0,0,5448,560,4,0,0,0,2,0,0,0
0,0,0,0,0,0,5478,545,4,0,0,0,2,0,0,0
0,0,0,0,0,0,5481,556,184,0,3,4,207,2,4,4
0,0,0,0,0,0,5529,531,496,0,11,5,469,5,4,2
0,0,0,0,0,0,5528,525,57,0,1,1,62,0,0,0
0,0,0,0,0,0,5435,541,8,0,0,0,7,0,0,0
0,0,0,0,0,0,5492,533,6,0,1,0,2,0,0,0
1,0,1,1,0,0,5511,532,411,0,10,4,441,2,4,1
0,0,0,0,0,0,5502,539,17,0,2,1,6,0,0,0
3,0,3,3,1,0,5392,531,518,0,6,1,476,5,8,3
0,0,0,0,0,0,5457,544,1,0,0,1,0,0,0,0
2,0,2,2,0,0,5433,532,373,0,7,2,402,5,5,0
1,0,1,1,0,0,5469,535,154,0,1,2,150,3,2,2
