vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
1,0,1,1,0,0,4328,1657,180,0,3,1,177,2,4,1
0,0,0,0,0,0,4300,1681,26,0,0,1,19,0,0,0
2,0,2,2,0,0,4389,1634,177,0,12,0,175,3,3,1
0,0,0,0,0,0,4321,1672,66,0,3,1,54,1,0,0
0,0,0,0,0,0,4268,1689,41,0,2,3,48,0,0,0
0,0,0,0,0,0,4336,1667,20,0,1,2,20,2,0,0
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
1,0,1,1,1,0,4285,1660,98,0,5,0,82,1,1,1
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
0,0,0,0,0,0,4332,1667,168,0,7,3,154,2,4,0
1,0,1,1,0,0,4327,1672,83,0,4,2,76,0,4,1
0,0,0,0,0,0,4291,1691,48,0,1,0,36,1,0,1
0,0,0,0,0,0,4290,1695,117,0,2,1,105,2,1,0
0,0,0,0,0,0,4319,1662,22,0,2,1,9,0,1,1
0,0,0,0,0,0,4305,1650,111,0,2,1,114,0,3,0
0,0,0,0,0,0,4328,1684,59,0,4,1,52,0,0,1
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4327,1653,103,0,1,1,85,0,0,0
0,0,0,0,0,0,4305,1676,138,0,2,1,163,0,7,0
1,0,1,1,0,1,4314,1687,135,0,3,1,123,2,2,1
0,0,0,0,0,0,4310,1664,44,0,1,0,23,1,1,0
0,0,0,0,0,0,4315,1641,80,0,4,1,100,1,2,1
0,0,0,0,0,0,4403,1645,107,0,5,0,136,2,1,0
1,0,1,1,0,0,4377,1645,190,0,3,1,225,0,2,0
1,0,1,1,0,1,4312,1690,272,0,6,1,272,0,5,2
0,0,0,0,0,0,4323,1661,14,0,2,1,20,0,0,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4266,1664,20,0,0,0,8,1,0,0
0,0,0,0,0,0,4333,1655,152,0,4,1,163,1,6,2
0,0,0,0,0,0,4269,1690,24,0,1,0,24,1,0,0
1,0,1,1,1,0,4326,1694,161,0,4,1,185,1,4,1
0,0,0,0,0,0,4350,1702,107,0,5,1,97,0,1,0
1,0,1,1,0,0,4321,1660,230,0,9,1,209,1,4,2
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4312,1669,94,0,2,0,92,0,0,0
0,0,0,0,0,0,4350,1702,160,0,5,2,215,1,4,0
1,0,1,1,0,0,4273,1699,215,0,6,2,192,0,1,0
0,0,0,0,0,0,4401,1649,67,0,3,0,67,0,2,0
0,0,0,0,0,0,4388,1620,74,0,4,0,60,1,1,0
0,0,0,0,0,0,4325,1651,62,0,0,0,85,0,0,1
0,0,0,0,0,0,4397,1654,168,0,6,3,159,0,2,2
1,0,1,1,1,0,4359,1666,104,0,5,5,87,1,1,0
1,0,1,1,1,0,4314,1644,301,0,10,3,274,1,6,3
1,0,1,1,0,0,4268,1666,259,0,5,2,246,0,4,1
0,0,0,0,0,0,4316,1703,91,0,4,1,88,0,1,0
0,0,0,0,0,0,4357,1641,206,0,6,0,180,4,3,1
1,0,1,1,0,1,4281,1662,257,0,7,0,290,2,4,1
0,0,0,0,0,0,4382,1692,7,0,1,0,0,0,0,0
1,0,1,1,0,0,4336,1677,63,0,2,1,66,1,0,1
0,0,0,0,0,0,4333,1667,35,0,0,0,35,0,0,0
0,0,0,0,0,0,4305,1668,93,0,5,3,63,3,2,3
0,0,0,0,0,0,4347,1678,112,0,5,1,157,1,0,0
0,0,0,0,0,0,4313,1686,33,0,0,2,7,0,1,0
0,0,0,0,0,0,4371,1661,95,0,1,0,121,0,0,0
0,0,0,0,0,0,4368,1633,62,0,5,0,51,0,0,0
0,0,0,0,0,0,4333,1672,88,0,5,0,75,2,4,0
1,0,1,1,0,1,4288,1686,90,0,5,3,60,2,1,1
0,0,0,0,0,0,4320,1650,90,0,2,2,81,1,1,0
0,0,0,0,0,0,4389,1655,180,0,5,2,176,0,5,1
2,0,2,2,1,0,4321,1680,359,0,6,0,286,2,3,2
0,0,0,0,0,0,4307,1668,79,0,2,0,88,0,1,0
1,0,1,1,0,0,4324,1643,209,0,7,0,184,2,5,1
0,0,0,0,0,0,4305,1672,69,0,1,1,75,0,1,0
0,0,0,0,0,0,4352,1637,225,0,3,4,235,2,6,1
1,0,1,1,1,0,4325,1662,317,0,4,0,443,2,8,1
1,0,1,1,0,0,4372,1674,90,0,1,1,95,1,0,1
0,0,0,0,0,0,4289,1664,24,0,1,0,11,0,0,0
1,0,1,1,0,1,4288,1663,58,0,1,0,39,0,1,1
1,0,1,1,1,0,4335,1668,18,0,0,0,5,0,0,1
1,0,1,1,1,0,4321,1628,44,0,1,2,32,0,0,0
1,0,1,1,1,0,4361,1698,343,0,15,3,346,5,5,0
0,0,0,0,0,0,4416,1651,56,0,2,2,52,1,0,0
0,0,0,0,0,0,4305,1678,24,0,2,0,20,0,0,1
1,0,1,1,0,0,4404,1654,85,0,1,1,46,2,3,0
1,0,1,1,0,0,4291,1652,122,0,3,4,120,1,3,0
0,0,0,0,0,0,4358,1656,39,0,1,1,36,0,0,0
0,0,0,0,0,0,4370,1663,41,0,0,1,44,0,0,1
0,0,0,0,0,0,4374,1653,158,0,6,0,132,1,2,2
1,0,1,1,0,0,4299,1701,132,0,3,0,130,3,3,0
0,0,0,0,0,0,4304,1667,21,0,0,0,10,2,0,0
1,0,1,1,0,0,4327,1677,136,0,2,1,203,0,5,1
0,0,0,0,0,0,4257,1671,4,0,0,0,3,0,0,0
0,0,0,0,0,0,4312,1662,5,0,2,0,4,0,0,0
0,0,0,0,0,0,4330,1666,172,0,1,1,163,0,0,1
0,0,0,0,0,0,4306,1665,157,0,5,1,139,3,3,0
0,0,0,0,0,0,4327,1650,123,0,3,2,100,0,2,1
0,0,0,0,0,0,4281,1658,128,0,6,2,134,2,5,0
0,0,0,0,0,0,4353,1643,40,0,0,0,37,0,2,0
1,0,1,1,0,0,4351,1654,191,0,2,1,184,2,1,2
1,0,1,1,0,0,4373,1643,174,0,1,3,187,1,3,1
0,0,0,0,0,0,4300,1707,169,0,3,1,216,1,2,1
0,0,0,0,0,0,4332,1635,81,0,1,0,74,0,1,2
0,0,0,0,0,0,4300,1704,92,0,2,2,113,1,1,1
0,0,0,0,0,0,4330,1672,103,0,6,1,74,3,1,1
1,0,1,1,0,0,4359,1668,49,0,1,0,51,2,1,0
1,0,1,1,0,1,4318,1655,27,0,1,0,17,2,1,1
0,0,0,0,0,0,4351,1646,25,0,2,0,15,0,0,0
0,0,0,0,0,0,4304,1660,36,0,2,0,32,0,0,0
1,0,1,1,0,0,4357,1659,121,0,4,0,139,1,1,1
0,0,0,0,0,0,4367,1664,7,0,0,0,3,0,0,0
0,0,0,0,0,0,4359,1676,266,0,6,2,282,1,5,1
0,0,0,0,0,0,4339,1669,16,0,0,1,32,0,0,0
1,0,1,1,0,0,4348,1683,240,0,9,1,240,3,1,0
1,0,1,1,0,0,4379,1680,138,0,8,2,102,1,2,1
0,0,0,0,0,0,4298,1669,173,0,0,2,213,2,2,0
1,0,1,1,0,0,4327,1640,151,0,9,3,153,3,2,1
0,0,0,0,0,0,4328,1701,71,0,0,1,101,0,1,0
0,0,0,0,0,0,4348,1673,19,0,2,0,8,0,1,0
0,0,0,0,0,0,4277,1679,94,0,3,1,119,0,1,0
0,0,0,0,0,0,4266,1665,123,0,2,1,133,1,0,2
1,0,1,1,0,0,4364,1668,86,0,2,1,61,2,0,1
0,0,0,0,0,0,4266,1677,194,0,3,0,202,1,3,0
0,0,0,0,0,0,4385,1689,115,0,3,0,127,1,0,2
3,0,3,3,0,0,4336,1649,218,0,1,3,223,3,4,0
1,0,1,1,1,0,4295,1712,245,0,8,2,223,1,5,4
1,0,1,1,0,0,4395,1647,155,0,6,2,137,1,4,0
0,0,0,0,0,0,4344,1644,127,0,2,2,190,0,2,0
1,0,1,1,0,0,4256,1683,248,0,4,2,304,1,2,3
2,0,2,2,0,0,4355,1648,221,0,5,3,196,2,3,2
0,0,0,0,0,0,4361,1664,32,0,3,1,29,0,0,0
0,0,0,0,0,0,4318,1657,146,0,3,4,122,4,5,0
0,0,0,0,0,0,4315,1662,254,0,3,0,253,3,5,3
0,0,0,0,0,0,4342,1664,43,0,2,1,33,1,0,0
0,0,0,0,0,0,4369,1653,176,0,4,1,221,1,2,0
0,0,0,0,0,0,4384,1655,62,0,2,1,83,0,2,0
1,0,1,1,0,0,4386,1678,57,0,2,2,33,0,0,0
0,0,0,0,0,0,4395,1658,54,0,1,2,33,0,0,0
1,0,1,1,0,0,4286,1686,279,0,5,3,269,3,2,2
2,0,2,2,0,0,4382,1641,148,0,4,5,128,0,0,1
