vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4891,1097,19,0,0,1,15,0,1,0
0,0,0,0,0,0,4921,1060,17,0,2,1,10,0,2,0
0,0,0,0,0,0,4947,1080,48,0,1,0,46,1,0,1
0,0,0,0,0,0,4890,1104,5,0,0,1,1,0,0,0
0,0,0,0,0,0,4833,1121,83,0,5,0,56,3,1,0
0,0,0,0,0,0,4938,1067,4,0,0,0,2,0,0,0
0,0,0,0,0,0,4975,1059,175,0,1,2,153,3,6,0
0,0,0,0,0,0,4882,1062,294,0,13,1,275,4,3,1
0,0,0,0,0,0,4897,1106,31,0,2,0,26,0,2,0
0,0,0,0,0,0,4886,1113,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4891,1105,178,0,4,1,158,3,2,1
2,0,2,2,0,1,4870,1109,190,0,4,2,188,2,3,2
0,0,0,0,0,0,4911,1075,96,0,3,2,62,1,2,0
0,0,0,0,0,0,4873,1106,208,0,1,2,215,2,2,0
0,0,0,0,0,0,4874,1080,92,0,4,0,73,1,1,0
0,0,0,0,0,0,4938,1074,243,0,9,3,221,1,3,1
0,0,0,0,0,0,4894,1099,351,0,10,6,347,0,4,0
0,0,0,0,0,0,4875,1104,12,0,0,0,4,0,0,0
0,0,0,0,0,0,4904,1076,83,0,2,0,119,1,0,1
0,0,0,0,0,0,4886,1116,65,0,3,2,66,2,2,2
0,0,0,0,0,0,4869,1105,33,0,1,0,20,1,3,0
0,0,0,0,0,0,4858,1098,129,0,1,2,132,0,1,0
0,0,0,0,0,0,4938,1110,21,0,1,2,17,3,0,0
0,0,0,0,0,0,4928,1095,21,0,0,1,15,0,1,0
0,0,0,0,0,0,4857,1144,243,0,5,2,257,3,4,2
0,0,0,0,0,0,4875,1108,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4893,1094,24,0,1,0,8,0,0,0
0,0,0,0,0,0,4815,1116,9,0,0,1,5,0,0,0
0,0,0,0,0,0,4911,1075,296,0,6,1,287,3,4,1
0,0,0,0,0,0,4863,1097,23,0,1,0,17,0,1,0
0,0,0,0,0,0,4945,1078,28,0,2,0,31,0,0,0
0,0,0,0,0,0,4944,1107,44,0,3,0,38,1,1,0
1,0,1,1,0,0,4892,1088,299,0,4,3,311,2,2,2
0,0,0,0,0,0,4878,1078,248,0,10,1,246,4,3,2
0,0,0,0,0,0,4896,1084,297,0,7,4,333,1,4,2
0,0,0,0,0,0,4984,1069,80,0,2,0,39,0,0,0
0,0,0,0,0,0,4865,1109,65,0,3,3,31,0,1,1
0,0,0,0,0,0,4957,1093,102,0,3,0,105,1,1,0
0,0,0,0,0,0,4913,1095,316,0,9,3,393,0,7,1
0,0,0,0,0,0,4912,1064,1,0,0,0,3,0,0,0
0,0,0,0,0,0,4977,1069,263,0,1,2,308,4,5,1
0,0,0,0,0,0,4923,1104,126,0,1,1,132,0,3,0
0,0,0,0,0,0,4867,1092,106,0,3,0,136,0,0,0
0,0,0,0,0,0,4855,1080,63,0,2,0,38,0,1,0
0,0,0,0,0,0,4933,1083,87,0,5,0,67,3,1,0
0,0,0,0,0,0,4922,1079,3,0,0,0,9,0,0,0
0,0,0,0,0,0,4855,1090,26,0,0,1,12,1,0,1
0,0,0,0,0,0,4975,1099,44,0,4,1,34,0,2,0
0,0,0,0,0,0,4905,1109,217,0,6,1,179,1,1,1
1,0,1,1,1,0,4895,1102,221,0,2,2,257,2,2,4
0,0,0,0,0,0,4907,1065,414,0,4,5,445,4,3,1
0,0,0,0,0,0,4960,1065,120,0,6,0,124,1,3,0
0,0,0,0,0,0,4907,1091,29,0,4,1,34,1,0,0
1,0,1,1,0,0,4926,1105,79,0,3,0,110,0,1,2
0,0,0,0,0,0,4927,1074,16,0,2,0,10,0,0,0
0,0,0,0,0,0,4914,1089,369,1,8,3,391,5,5,4
0,0,0,0,0,0,4892,1084,20,0,0,0,23,0,0,0
0,0,0,0,0,0,4854,1117,63,0,1,0,60,1,0,0
0,0,0,0,0,0,4952,1086,344,0,5,3,335,6,6,5
0,0,0,0,0,0,4914,1091,144,0,5,0,136,1,5,3
0,0,0,0,0,0,4862,1109,415,0,11,6,408,4,6,4
0,0,0,0,0,0,4886,1083,43,0,3,0,31,0,1,1
0,0,0,0,0,0,4889,1088,117,0,3,0,121,1,1,1
1,0,1,1,0,0,4879,1108,264,0,6,1,329,3,5,2
0,0,0,0,0,0,4900,1089,27,0,1,0,24,1,1,0
0,0,0,0,0,0,4960,1087,217,0,4,2,319,2,1,0
0,0,0,0,0,0,4862,1089,458,0,10,6,422,2,2,7
0,0,0,0,0,0,4833,1119,26,0,1,0,23,1,1,1
0,0,0,0,0,0,4905,1096,229,0,2,6,236,4,4,0
0,0,0,0,0,0,4831,1119,22,0,1,0,11,1,0,0
0,0,0,0,0,0,4954,1110,12,0,0,0,8,0,0,0
0,0,0,0,0,0,4958,1108,184,0,0,3,152,2,2,3
1,0,1,1,1,0,4871,1106,249,0,4,5,306,4,3,1
0,0,0,0,0,0,4979,1082,2,0,0,0,3,0,0,0
1,0,1,1,0,0,4843,1098,179,0,2,1,220,4,2,3
