vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
1,0,1,1,0,0,4330,1657,142,0,7,1,95,0,0,3
0,0,0,0,0,0,4300,1681,21,0,0,0,17,0,0,0
1,0,1,1,0,0,4390,1634,421,0,14,9,277,3,2,0
0,0,0,0,0,0,4320,1672,74,0,2,1,50,2,1,0
0,0,0,0,0,0,4268,1689,22,0,2,1,21,0,0,0
1,0,1,1,0,1,4335,1667,347,0,3,6,394,2,5,0
0,0,0,0,0,0,4366,1670,13,0,2,0,9,0,0,0
0,0,0,0,0,0,4287,1660,192,0,6,3,195,0,3,1
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
1,0,1,1,0,1,4330,1667,489,0,15,3,443,4,3,2
0,0,0,0,0,0,4328,1672,181,0,3,3,155,0,3,3
1,0,1,1,0,0,4288,1691,324,0,10,4,294,3,7,1
0,0,0,0,0,0,4291,1695,83,0,4,2,61,1,1,1
0,0,0,0,0,0,4319,1662,24,0,2,1,14,0,1,1
1,0,1,1,0,0,4300,1650,327,0,9,6,304,4,4,1
0,0,0,0,0,0,4328,1684,166,0,4,0,136,0,0,1
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
1,0,1,1,0,0,4322,1653,234,1,9,2,230,4,4,2
0,0,0,0,0,0,4304,1676,119,0,3,1,124,1,6,2
0,0,0,0,0,0,4317,1687,59,0,2,1,40,0,1,0
0,0,0,0,0,0,4309,1664,84,0,1,0,56,2,4,0
0,0,0,0,0,0,4315,1641,204,0,7,3,197,1,1,1
0,0,0,0,0,0,4402,1645,264,0,3,2,238,4,2,1
3,0,3,3,0,0,4374,1645,344,0,7,1,323,2,3,1
1,0,1,1,0,0,4309,1690,388,0,4,4,372,3,7,3
0,0,0,0,0,0,4323,1661,13,0,2,1,11,0,1,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
1,0,1,1,0,0,4264,1664,107,0,2,1,85,2,2,0
1,0,1,1,0,1,4332,1655,414,1,8,4,330,1,7,2
0,0,0,0,0,0,4269,1690,45,0,2,0,47,1,0,0
0,0,0,0,0,0,4327,1694,30,0,0,1,13,1,1,0
