vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4331,1657,153,0,0,3,115,0,3,1
0,0,0,0,0,0,4300,1681,26,0,0,1,19,0,0,0
2,0,2,2,1,0,4389,1634,153,0,7,1,176,3,3,1
0,0,0,0,0,0,4321,1672,208,0,6,4,191,1,4,1
0,0,0,0,0,0,4268,1689,94,0,3,3,118,0,0,1
0,0,0,0,0,0,4336,1667,20,0,1,2,20,2,0,0
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
0,0,0,0,0,0,4286,1660,106,0,3,0,91,1,1,0
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
0,0,0,0,0,0,4330,1667,289,0,9,4,225,3,4,0
1,0,1,1,0,0,4327,1672,127,0,6,3,116,0,6,1
0,0,0,0,0,0,4291,1691,95,0,1,0,67,1,0,1
0,0,0,0,0,0,4291,1695,139,0,2,1,152,1,1,0
0,0,0,0,0,0,4319,1662,22,0,2,1,9,0,1,1
0,0,0,0,0,0,4304,1650,101,0,3,0,115,1,2,1
0,0,0,0,0,0,4328,1684,36,0,4,0,21,0,0,0
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4327,1653,83,0,1,2,82,0,0,0
1,0,1,1,0,1,4303,1676,163,0,6,2,155,1,6,1
1,0,1,1,0,1,4313,1687,240,0,4,3,224,4,3,0
0,0,0,0,0,0,4310,1664,73,0,1,0,51,1,3,0
0,0,0,0,0,0,4315,1641,92,0,5,2,102,1,3,0
0,0,0,0,0,0,4403,1645,67,0,3,0,65,2,2,0
1,0,1,1,0,0,4377,1645,294,0,6,2,331,0,8,1
0,0,0,0,0,0,4313,1690,209,0,6,1,196,1,4,1
0,0,0,0,0,0,4322,1661,15,0,2,1,22,1,0,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4266,1664,25,0,1,0,12,1,0,0
0,0,0,0,0,0,4333,1655,155,0,5,1,133,1,5,2
0,0,0,0,0,0,4269,1690,36,0,1,0,35,1,0,0
3,0,3,3,2,0,4320,1694,250,0,5,2,250,5,4,2
0,0,0,0,0,0,4350,1702,144,0,2,1,177,1,1,0
2,0,2,2,0,0,4319,1660,246,0,13,2,218,2,5,1
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4312,1669,86,0,1,1,103,0,1,0
0,0,0,0,0,0,4350,1702,118,0,5,2,93,1,0,0
0,0,0,0,0,0,4272,1699,112,0,5,4,131,2,1,1
0,0,0,0,0,0,4401,1649,35,0,1,0,19,0,0,0
0,0,0,0,0,0,4387,1620,131,0,4,1,136,2,1,0
0,0,0,0,0,0,4323,1651,64,0,0,0,68,2,0,1
1,0,1,1,0,0,4394,1654,181,0,4,3,147,2,5,0
1,0,1,1,1,0,4358,1666,180,0,7,6,202,2,2,0
0,0,0,0,0,0,4316,1644,263,0,5,4,226,0,5,2
0,0,0,0,0,0,4265,1666,289,0,5,4,329,5,3,2
0,0,0,0,0,0,4316,1703,52,0,1,0,32,0,1,0
0,0,0,0,0,0,4356,1641,244,0,7,2,273,5,6,1
2,0,2,2,1,0,4280,1662,292,0,7,7,282,2,1,0
0,0,0,0,0,0,4382,1692,7,0,1,0,0,0,0,0
1,0,1,1,1,0,4336,1677,167,0,5,0,216,1,4,3
0,0,0,0,0,0,4333,1667,65,0,0,0,38,0,0,0
0,0,0,0,0,0,4307,1668,62,0,5,1,56,1,0,4
0,0,0,0,0,0,4345,1678,173,0,3,2,218,3,5,0
0,0,0,0,0,0,4313,1686,33,0,0,2,7,0,1,0
0,0,0,0,0,0,4371,1661,101,0,2,0,68,0,1,1
0,0,0,0,0,0,4368,1633,63,0,5,0,59,0,0,0
0,0,0,0,0,0,4329,1672,219,0,12,0,217,6,6,2
1,0,1,1,0,1,4288,1686,161,0,6,3,167,2,0,2
0,0,0,0,0,0,4319,1650,65,0,3,2,51,2,2,1
0,0,0,0,0,0,4387,1655,214,0,4,2,190,2,5,1
3,0,3,3,1,0,4318,1680,329,0,3,0,319,4,6,4
0,0,0,0,0,0,4307,1668,77,0,3,0,69,0,0,0
1,0,1,1,0,0,4325,1643,128,0,4,1,132,1,1,2
