vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4331,1657,84,0,2,0,69,0,0,1
0,0,0,0,0,0,4300,1681,21,0,0,0,17,0,0,0
0,0,0,0,0,0,4392,1634,79,0,8,1,86,2,1,0
0,0,0,0,0,0,4320,1672,70,0,2,1,63,2,1,0
0,0,0,0,0,0,4268,1689,22,0,2,1,21,0,0,0
0,0,0,0,0,0,4337,1667,157,0,2,4,255,1,3,0
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
1,0,1,1,0,0,4286,1660,96,0,5,4,100,0,2,1
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
1,0,1,1,1,0,4329,1667,246,0,4,5,264,3,2,1
0,0,0,0,0,0,4327,1672,175,0,4,4,191,1,2,1
0,0,0,0,0,0,4290,1691,110,0,4,5,118,2,3,1
0,0,0,0,0,0,4289,1695,111,0,1,1,90,3,2,0
0,0,0,0,0,0,4318,1662,171,0,8,2,191,1,5,2
0,0,0,0,0,0,4303,1650,82,0,3,0,102,2,1,0
0,0,0,0,0,0,4327,1684,233,0,9,2,206,1,9,3
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4324,1653,204,0,9,2,214,3,2,2
0,0,0,0,0,0,4304,1676,117,0,5,1,135,1,5,2
0,0,0,0,0,0,4315,1687,100,0,4,2,74,2,3,0
0,0,0,0,0,0,4309,1664,153,0,3,1,178,2,3,0
0,0,0,0,0,0,4313,1641,112,0,3,1,133,3,3,1
1,0,1,1,0,0,4402,1645,186,0,7,2,194,4,2,2
0,0,0,0,0,0,4377,1645,77,0,3,0,67,1,1,0
1,0,1,1,0,0,4310,1690,150,0,1,3,168,2,4,2
