vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,5456,532,13,0,0,1,8,1,0,0
1,0,1,1,0,0,5432,546,149,0,1,4,97,2,1,5
0,0,0,0,0,0,5489,539,0,0,1,0,1,0,0,0
6,0,6,6,1,0,5460,525,646,0,19,7,718,3,9,5
0,0,0,0,0,0,5419,538,6,0,0,0,4,0,0,0
0,0,0,0,0,0,5472,533,24,0,0,0,11,0,0,1
1,0,1,1,0,0,5503,532,204,0,8,3,208,2,1,0
0,0,0,0,0,0,5438,507,44,0,1,0,32,2,1,0
0,0,0,0,0,0,5454,549,42,0,1,1,50,0,1,1
3,0,3,3,1,0,5461,534,287,0,7,5,328,1,5,1
0,0,0,0,0,0,5465,534,15,0,0,1,8,1,0,0
0,0,0,0,0,0,5452,529,40,0,1,0,41,2,1,0
0,0,0,0,0,0,5473,513,3,0,0,0,3,0,1,0
0,0,0,0,0,0,5463,517,123,0,1,2,124,1,3,2
2,0,2,2,0,0,5408,544,118,0,2,1,135,3,3,1
0,0,0,0,0,0,5474,538,11,0,2,0,8,0,0,0
0,0,0,0,0,0,5452,541,42,0,3,0,30,0,1,0
0,0,0,0,0,0,5439,541,20,0,0,1,8,0,0,0
0,0,0,0,0,0,5451,530,7,0,0,0,5,0,0,0
8,0,8,8,2,0,5451,541,648,0,10,4,661,3,12,2
0,0,0,0,0,0,5425,550,4,0,0,0,0,0,1,1
0,0,0,0,0,0,5441,516,22,0,1,0,33,0,0,0
2,0,2,2,2,0,5513,532,536,0,6,6,501,2,8,1
0,0,0,0,0,0,5490,533,10,0,1,0,9,0,0,1
0,0,0,0,0,0,5452,551,8,0,1,0,4,0,0,0
1,0,1,1,0,0,5450,532,47,0,0,0,37,0,0,0
0,0,0,0,0,0,5447,540,1,0,0,0,0,0,0,0
1,0,1,1,0,0,5406,524,262,0,3,1,255,1,1,1
1,0,1,1,0,0,5446,539,415,0,11,3,398,4,5,3
0,0,0,0,0,0,5435,523,169,0,3,3,239,1,4,0
2,0,2,2,0,0,5500,520,386,0,10,4,466,0,5,1
0,0,0,0,0,0,5508,544,28,0,1,0,14,0,0,0
1,0,1,1,0,0,5451,531,319,0,7,3,286,0,3,0
0,0,0,0,0,0,5425,536,111,0,0,2,113,0,2,0
4,0,4,4,0,1,5449,528,191,0,5,2,155,0,1,1
2,0,2,2,1,0,5491,558,232,0,5,3,267,4,4,1
0,0,0,0,0,0,5439,534,3,0,0,0,0,0,0,0
0,0,0,0,0,0,5493,557,1,0,0,1,3,0,0,0
0,0,0,0,0,0,5487,520,223,0,7,3,198,1,0,1
1,0,1,1,0,0,5439,535,163,0,6,1,210,0,3,0
1,0,1,1,0,0,5498,549,435,0,8,5,483,3,3,4
0,0,0,0,0,0,5504,523,29,0,1,0,25,0,1,0
1,0,1,1,0,1,5413,545,18,0,0,1,13,1,0,1
0,0,0,0,0,0,5394,542,107,0,4,1,175,0,0,0
0,0,0,0,0,0,5471,549,7,0,1,0,9,0,0,1
1,0,1,1,0,0,5470,529,183,0,3,1,243,1,1,1
0,0,0,0,0,0,5411,533,550,0,7,9,624,2,9,2
0,0,0,0,0,0,5562,512,54,0,1,2,45,0,1,1
0,0,0,0,0,0,5469,543,83,0,4,1,48,2,1,0
0,0,0,0,0,0,5464,536,17,0,1,1,22,0,0,0
2,0,2,2,0,1,5420,554,398,0,9,3,374,1,4,2
0,0,0,0,0,0,5490,535,1,0,0,0,0,0,0,0
0,0,0,0,0,0,5440,558,135,0,3,2,100,2,4,0
0,0,0,0,0,0,5492,539,28,0,2,0,26,1,1,0
0,0,0,0,0,0,5451,550,32,0,1,0,24,0,0,0
2,0,2,2,0,2,5463,541,480,0,15,3,479,0,5,4
0,0,0,0,0,0,5431,545,371,0,9,2,371,2,5,0
0,0,0,0,0,0,5422,548,34,0,3,2,33,2,1,2
0,0,0,0,0,0,5517,526,80,0,2,1,65,0,0,1
8,0,8,8,4,0,5457,540,580,0,8,4,649,1,6,2
0,0,0,0,0,0,5450,523,64,0,0,1,95,2,0,0
0,0,0,0,0,0,5423,546,3,0,0,0,0,0,0,0
1,0,1,1,0,0,5442,533,331,0,5,4,404,3,5,0
0,0,0,0,0,0,5466,523,21,0,2,0,6,1,1,0
1,0,1,1,0,0,5448,537,827,0,15,11,778,4,6,4
2,0,2,2,1,0,5512,533,411,0,10,2,530,0,3,5
5,0,5,5,2,0,5411,536,579,0,14,2,664,2,9,1
1,0,1,1,0,0,5399,549,302,0,5,4,304,3,4,1
0,0,0,0,0,0,5474,530,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5411,539,6,0,0,0,3,0,0,0
0,0,0,0,0,0,5526,537,44,0,2,0,57,0,0,1
0,0,0,0,0,0,5519,548,53,0,1,2,28,1,1,0
5,0,5,5,1,0,5441,536,432,0,8,3,460,0,7,1
2,0,2,2,0,1,5523,536,325,1,7,2,348,0,2,2
4,0,4,4,0,0,5402,539,315,0,5,7,411,0,5,4
0,0,0,0,0,0,5472,542,2,0,0,0,0,0,0,0
1,0,1,1,1,0,5503,528,163,0,2,1,168,1,0,0
2,0,2,2,0,0,5481,541,389,0,6,6,373,3,4,4
0,0,0,0,0,0,5476,528,20,0,0,0,10,0,0,1
0,0,0,0,0,0,5443,530,152,0,3,1,137,0,1,0
0,0,0,0,0,0,5457,548,23,0,0,0,20,0,0,0
1,0,1,1,0,0,5388,539,328,0,7,2,336,2,2,3
0,0,0,0,0,0,5423,550,17,0,0,1,14,1,1,0
0,0,0,0,0,0,5454,540,327,0,7,1,288,2,8,1
0,0,0,0,0,0,5443,531,41,0,1,0,24,1,2,0
4,0,4,4,0,3,5443,528,366,0,10,6,361,3,8,2
0,0,0,0,0,0,5418,523,21,0,1,0,7,0,1,0
0,0,0,0,0,0,5452,545,17,0,2,0,13,0,0,0
5,0,5,5,0,1,5461,536,571,2,13,8,540,5,5,4
0,0,0,0,0,0,5482,535,106,0,1,1,100,1,1,0
0,0,0,0,0,0,5469,539,7,0,0,1,7,0,0,0
1,0,1,1,1,0,5419,547,263,0,5,1,288,0,1,1
1,0,1,1,0,0,5452,552,265,0,4,5,274,0,3,2
3,0,3,3,0,0,5468,528,592,0,15,4,662,7,8,4
9,0,9,9,3,0,5483,536,706,0,17,8,667,2,11,4
0,0,0,0,0,0,5439,536,16,0,1,0,4,0,0,0
3,0,3,3,1,0,5455,538,713,1,10,8,717,1,7,5
0,0,0,0,0,0,5423,541,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5489,528,27,0,0,0,21,0,0,1
0,0,0,0,0,0,5485,546,6,0,0,0,8,0,1,0
0,0,0,0,0,0,5494,540,6,0,1,0,5,1,1,0
0,0,0,0,0,0,5479,530,2,0,0,0,1,0,1,0
2,0,2,2,1,0,5487,542,455,0,8,6,514,5,5,4
0,0,0,0,0,0,5529,532,41,0,0,1,34,0,1,0
0,0,0,0,0,0,5450,519,19,0,1,0,5,0,0,0
3,0,3,3,1,1,5457,511,623,0,11,2,675,1,9,5
0,0,0,0,0,0,5515,512,2,0,0,0,6,1,1,0
0,0,0,0,0,0,5492,529,39,0,4,0,30,0,1,0
0,0,0,0,0,0,5419,538,67,0,3,1,85,0,0,0
0,0,0,0,0,0,5375,555,1,0,1,0,0,0,0,0
0,0,0,0,0,0,5521,514,112,0,2,0,106,0,1,0
5,0,5,5,3,0,5403,533,407,0,9,6,444,1,9,0
0,0,0,0,0,0,5531,542,118,0,1,1,87,1,1,1
0,0,0,0,0,0,5458,532,259,0,5,2,277,1,1,1
1,0,1,1,1,0,5456,551,287,0,3,2,341,1,4,0
2,0,2,2,1,0,5494,544,167,0,1,1,146,3,1,1
1,0,1,1,0,0,5440,546,252,0,4,3,258,2,1,0
0,0,0,0,0,0,5399,541,6,0,1,0,2,0,0,0
0,0,0,0,0,0,5477,529,7,0,0,0,7,0,0,0
0,0,0,0,0,0,5474,549,0,0,0,0,1,1,1,0
0,0,0,0,0,0,5453,525,38,0,0,0,23,0,0,0
2,0,2,2,0,0,5447,531,524,0,7,3,545,1,3,5
0,0,0,0,0,0,5448,560,4,0,0,0,2,0,0,0
0,0,0,0,0,0,5478,545,4,0,0,0,2,0,0,0
1,0,1,1,0,0,5482,556,113,0,3,0,107,0,2,3
4,0,4,4,1,0,5528,531,503,0,9,6,484,3,4,8
2,0,2,2,0,0,5526,525,145,0,2,3,141,0,1,2
0,0,0,0,0,0,5435,541,8,0,0,0,7,0,0,0
0,0,0,0,0,0,5492,533,6,0,1,0,2,0,0,0
3,0,3,3,0,0,5509,532,555,0,9,4,600,3,7,5
0,0,0,0,0,0,5502,539,17,0,2,1,6,0,0,0
1,0,1,1,0,0,5395,531,545,1,11,7,489,2,7,6
0,0,0,0,0,0,5457,544,1,0,0,1,0,0,0,0
3,0,3,3,0,0,5433,532,537,0,3,8,520,3,10,4
4,0,4,4,0,1,5467,535,437,0,5,4,506,1,5,5
2,0,2,2,0,1,5469,548,567,0,8,6,578,5,5,3
0,0,0,0,0,0,5534,516,1,0,0,0,0,0,0,0
1,0,1,1,0,0,5451,551,24,0,0,0,18,0,0,0
1,0,1,1,0,0,5450,539,638,0,13,8,638,2,9,3
3,0,3,3,0,1,5499,537,571,0,14,4,588,2,6,8
3,0,3,3,2,0,5457,564,566,0,9,2,674,2,6,3
0,0,0,0,0,0,5427,541,137,0,5,2,104,0,0,0
4,0,4,4,2,0,5485,536,737,0,14,5,753,5,10,4
0,0,0,0,0,0,5487,530,10,0,0,0,7,0,0,0
6,0,6,6,1,0,5448,527,528,0,13,1,616,1,7,3
2,0,2,2,1,0,5496,552,541,1,8,5,526,1,6,1
0,0,0,0,0,0,5491,548,104,0,2,0,63,2,5,0
1,0,1,1,0,0,5443,549,111,0,2,0,87,0,1,1
0,0,0,0,0,0,5423,522,79,0,1,1,49,1,1,0
0,0,0,0,0,0,5437,527,63,0,2,1,51,3,0,2
1,0,1,1,0,0,5457,538,378,0,1,4,519,4,6,2
0,0,0,0,0,0,5513,560,19,0,0,0,23,0,0,0
0,0,0,0,0,0,5467,546,0,0,0,0,1,0,0,0
0,0,0,0,0,0,5495,536,12,0,2,2,3,0,1,0
4,0,4,4,2,0,5444,537,725,0,11,2,665,2,7,9
0,0,0,0,0,0,5399,547,23,0,0,0,12,0,1,0
2,0,2,2,0,0,5499,530,523,0,7,5,578,2,7,3
1,0,1,1,0,0,5470,529,28,0,1,1,34,0,1,0
1,0,1,1,0,0,5455,530,116,0,4,2,132,3,2,0
0,0,0,0,0,0,5386,544,13,0,0,2,3,0,0,0
1,0,1,1,1,0,5446,534,444,0,3,7,426,2,4,5
0,0,0,0,0,0,5456,524,8,0,0,0,7,0,0,0
0,0,0,0,0,0,5557,534,2,0,1,0,1,0,0,0
0,0,0,0,0,0,5473,538,2,0,0,0,3,0,0,0
0,0,0,0,0,0,5418,540,11,0,1,0,4,1,1,0
2,0,2,2,0,1,5467,534,186,0,4,3,215,0,1,3
0,0,0,0,0,0,5470,510,38,0,3,1,23,0,0,0
0,0,0,0,0,0,5431,552,1,0,1,0,1,0,0,0
4,0,4,4,1,2,5429,549,786,0,15,3,897,5,8,7
2,0,2,2,0,0,5502,542,334,0,8,3,374,3,5,2
0,0,0,0,0,0,5485,528,9,0,0,0,9,0,0,0
0,0,0,0,0,0,5479,545,6,0,1,0,5,0,0,0
0,0,0,0,0,0,5481,523,178,0,4,1,165,0,0,1
1,0,1,1,0,0,5437,535,146,0,3,3,131,0,1,1
1,0,1,1,0,1,5443,536,395,0,7,2,419,3,4,0
0,0,0,0,0,0,5479,520,17,0,0,0,4,0,0,1
0,0,0,0,0,0,5458,531,47,0,3,2,28,2,0,2
0,0,0,0,0,0,5423,558,88,0,1,2,95,0,0,0
0,0,0,0,0,0,5446,538,94,0,7,3,72,0,0,1
0,0,0,0,0,0,5483,523,210,0,6,2,273,2,2,1
0,0,0,0,0,0,5440,533,2,0,1,1,5,0,0,0
0,0,0,0,0,0,5485,535,134,0,3,0,133,0,1,2
1,0,1,1,0,0,5492,546,47,0,2,0,34,1,1,0
2,0,2,2,0,0,5447,543,257,0,6,3,261,1,4,1
6,0,6,6,2,1,5478,547,664,0,14,6,740,4,7,5
0,0,0,0,0,0,5472,558,26,0,1,0,43,2,0,0
3,0,3,3,0,1,5511,530,366,0,6,2,397,1,3,1
0,0,0,0,0,0,5486,528,14,0,3,0,11,0,0,0
0,0,0,0,0,0,5484,555,1,0,0,0,3,0,0,2
0,0,0,0,0,0,5480,539,7,0,1,0,6,0,0,0
0,0,0,0,0,0,5521,528,114,0,2,1,112,0,1,0
3,0,3,3,0,0,5434,542,491,0,10,8,566,3,7,3
3,0,3,3,2,0,5413,558,483,0,5,2,480,1,6,2
1,0,1,1,0,0,5495,528,322,0,8,1,323,0,3,1
2,0,2,2,1,0,5437,549,337,0,9,5,354,0,4,0
0,0,0,0,0,0,5484,537,2,0,0,0,1,0,0,0
0,0,0,0,0,0,5496,531,8,0,0,0,3,0,0,0
0,0,0,0,0,0,5499,533,80,0,3,1,52,0,1,0
