vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4330,1657,222,0,6,3,182,1,4,1
0,0,0,0,0,0,4300,1681,21,0,0,0,17,0,0,0
0,0,0,0,0,0,4389,1634,190,0,12,1,149,6,3,1
0,0,0,0,0,0,4320,1672,74,0,2,1,50,2,1,0
0,0,0,0,0,0,4268,1689,22,0,2,1,21,0,0,0
0,0,0,0,0,0,4337,1667,171,0,2,2,186,1,1,2
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
1,0,1,1,0,0,4286,1660,247,0,7,5,303,1,5,5
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
0,0,0,0,0,0,4331,1667,217,0,6,2,181,2,2,2
0,0,0,0,0,0,4328,1672,136,0,3,3,115,0,2,3
0,0,0,0,0,0,4290,1691,160,0,5,0,119,2,4,0
0,0,0,0,0,0,4291,1695,72,0,4,2,60,1,1,1
0,0,0,0,0,0,4318,1662,202,0,7,2,169,1,2,2
1,0,1,1,1,0,4303,1650,232,0,6,1,206,1,2,1
0,0,0,0,0,0,4328,1684,58,0,2,0,83,0,0,0
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
1,0,1,1,0,1,4325,1653,231,0,3,3,204,1,2,2
0,0,0,0,0,0,4305,1676,181,0,5,1,212,0,5,0
0,0,0,0,0,0,4317,1687,59,0,2,1,40,0,1,0
0,0,0,0,0,0,4310,1664,52,0,1,0,29,1,2,0
0,0,0,0,0,0,4315,1641,180,0,4,3,212,1,1,1
1,0,1,1,0,0,4399,1645,178,0,5,2,166,5,1,2
0,0,0,0,0,0,4375,1645,258,0,4,4,220,3,2,0
1,0,1,1,0,0,4310,1690,204,0,6,5,162,2,2,1
0,0,0,0,0,0,4323,1661,13,0,2,1,11,0,1,0
0,0,0,0,0,0,4338,1649,3,0,0,0,1,0,0,0
0,0,0,0,0,0,4265,1664,97,0,2,2,96,2,1,2
2,0,2,2,0,1,4327,1655,240,0,9,2,210,5,9,2
0,0,0,0,0,0,4269,1690,52,0,2,1,47,1,0,0
0,0,0,0,0,0,4327,1694,30,0,0,1,13,1,1,0
0,0,0,0,0,0,4350,1702,112,0,3,3,115,2,2,2
0,0,0,0,0,0,4319,1660,359,0,8,5,407,6,4,3
0,0,0,0,0,0,4287,1673,11,0,2,2,8,0,0,0
0,0,0,0,0,0,4311,1669,137,0,1,3,168,1,0,0
0,0,0,0,0,0,4347,1702,238,0,8,2,210,4,2,2
2,0,2,2,0,0,4272,1699,202,0,6,4,206,0,5,2
1,0,1,1,0,0,4400,1649,181,0,4,0,182,1,3,0
1,0,1,1,0,1,4387,1620,69,0,4,0,54,1,2,0
1,0,1,1,0,0,4322,1651,174,0,1,2,175,2,3,2
0,0,0,0,0,0,4397,1654,40,0,2,2,21,0,1,1
1,0,1,1,0,0,4359,1666,103,0,5,2,70,1,0,0
