vac_sus_dose1,vac_herd_dose_1,inf_dose_1,dead_dose_1,hosp_dose_1,icu_dose_1,vac_sus_dose_2,vac_herd_dose_2,inf_dose_2,dead_dose_2,hosp_dose_2,icu_dose_2,inf_n_vac,dead_n_vac,hosp_n_vac,icu_n_vac
0,0,0,0,0,0,4331,1657,187,0,0,2,140,0,2,1
0,0,0,0,0,0,4300,1681,26,0,0,1,19,0,0,0
2,0,2,2,1,0,4389,1634,143,0,7,0,154,3,5,1
0,0,0,0,0,0,4321,1672,105,0,4,1,67,1,0,0
0,0,0,0,0,0,4268,1689,40,0,2,3,47,0,0,0
0,0,0,0,0,0,4336,1667,20,0,1,2,20,2,0,0
0,0,0,0,0,0,4366,1670,12,0,2,0,8,0,0,0
0,0,0,0,0,0,4286,1660,126,0,3,0,118,1,2,0
0,0,0,0,0,0,4329,1674,13,0,1,2,15,0,0,0
0,0,0,0,0,0,4332,1667,180,0,10,3,134,1,2,0
1,0,1,1,0,0,4327,1672,140,0,5,2,174,0,7,1
0,0,0,0,0,0,4291,1691,112,0,1,0,105,1,1,3
0,0,0,0,0,0,4291,1695,98,0,2,1,80,1,2,0
0,0,0,0,0,0,4319,1662,22,0,2,1,9,0,1,1
0,0,0,0,0,0,4305,1650,103,0,2,1,110,0,4,0
0,0,0,0,0,0,4328,1684,74,0,5,0,63,0,0,0
0,0,0,0,0,0,4326,1667,6,0,1,0,1,0,0,0
0,0,0,0,0,0,4327,1653,114,0,1,2,108,1,1,0
0,0,0,0,0,0,4305,1676,175,0,4,0,202,0,8,1
1,0,1,1,0,1,4315,1687,199,0,4,1,167,1,5,1
0,0,0,0,0,0,4310,1664,89,0,1,1,80,1,3,0
0,0,0,0,0,0,4315,1641,97,0,5,2,116,1,3,0
1,0,1,1,0,0,4402,1645,135,0,6,0,140,2,1,0
1,0,1,1,0,0,4377,1645,193,0,5,1,174,0,2,1
0,0,0,0,0,0,4313,1690,191,0,6,1,209,0,5,1
